apium-graveolens|Purification rituals| Celery was used in purification ceremonies to cleanse spaces, individuals, or objects from negative energies or impurities.
apium-graveolens|Enhance psychic abilities| It was thought that consuming celery could enhance psychic abilities or intuition in some spiritual practices.
apium-graveolens|Promote peaceful sleep| Celery was used as a charm or placed under pillows to encourage restful and peaceful sleep.
apium-graveolens|Aid in divination practices| Celery leaves were used in divination rituals, believed to assist in gaining insight or predicting the future.
apium-graveolens|Bring good luck| It was regarded as a symbol of good luck and fortune, often carried or consumed for positive energies and blessings.
arctium-lappa|Blood purification| Burdock was used traditionally to purify the blood by supporting liver function and enhancing detoxification processes in various traditional medicine practices.
arctium-lappa|Digestive aid| It has been historically employed to aid digestion, alleviate gastrointestinal discomfort, and promote overall digestive wellness.
arctium-lappa|Skin conditions remedy| Recognized for its potential to improve skin health, Burdock was used to address various skin conditions like acne, eczema, and psoriasis.
arctium-lappa|Liver support| Known for its potential to support liver health, Burdock was utilized to enhance liver function and assist in detoxification.
arctium-lappa|Diuretic properties| Its diuretic effects were valued for promoting urine production, aiding in the elimination of toxins and excess fluids from the body.
arctium-lappa|Detoxifying agent| Considered a potent detoxifying herb, Burdock was used to cleanse the body and eliminate impurities.
arctium-lappa|Warding off negativity| In folklore, Burdock was believed to ward off negativity or bad luck when carried or hung in living spaces.
arctium-lappa|Divination tool| The burrs of Burdock were sometimes used in divination practices, with interpretations based on how they adhered to clothing.
arctium-lappa|Protection against spirits| Some cultures believed Burdock offered protection against malevolent spirits or illness when worn as an amulet or hung near doorways.
arctium-lappa|Inspirational for Velcro| The structure of Burdock's burrs served as inspiration for the creation of Velcro due to their ability to cling to clothing or fur.
