atropa-belladonna|Monitor for allergic reactions
azadirachta-indica|Consult doctor
azadirachta-indica|Follow instructions
azadirachta-indica|Know side effects
azadirachta-indica|Check for allergies
azadirachta-indica|Use correct dosage
azadirachta-indica|Avoid during pregnancy
azadirachta-indica|Stay away from sunlight
azadirachta-indica|Monitor blood pressure
azadirachta-indica|Be cautious of drug interactions
azadirachta-indica|Stop if adverse reactions
barosma-betulina|Take a balanced dosage
barosma-betulina|Consult a professional
barosma-betulina|Avoid mixing with other medicines
barosma-betulina|Be cautious about allergies
barosma-betulina|Use it within proper medical conditions
barosma-betulina|Know the side effects
barosma-betulina|Follow instructions carefully
barosma-betulina|Prefer fresh or dried Buchu leaves
barosma-betulina|Avoid usage in pregnancy and breastfeeding
barosma-betulina|Store properly to maintain quality
bupleurum-chinense|Consult with doctor
bupleurum-chinense|Be cautious of allergies
bupleurum-chinense|Do not overdose
bupleurum-chinense|Avoid mixing with other drugs
bupleurum-chinense|Know dosage before taking it
bupleurum-chinense|Check for interactions
bupleurum-chinense|Take precautions when pregnant
bupleurum-chinense|Keep out of reach of children
bupleurum-chinense|Store in cool dry place
bupleurum-chinense|Read and follow instructions
calendula-officinalis|Use it externally
calendula-officinalis|Know the correct dosage
calendula-officinalis|Consult with a doctor
calendula-officinalis|Avoid overuse
calendula-officinalis|Read labels carefully
calendula-officinalis|Keep out of reach of children
calendula-officinalis|Store in a cool place
calendula-officinalis|Don't combine it with certain drugs
calendula-officinalis|Follow instructions on the package
calendula-officinalis|Check for allergies
capsicum-annuum|Consult a doctor
capsicum-annuum|Check for allergies
capsicum-annuum|Monitor heart rate
capsicum-annuum|Avoid contact with eyes
capsicum-annuum|Avoid overdose
capsicum-annuum|Use in moderation
capsicum-annuum|Pregnant women should avoid
capsicum-annuum|Be cautious with medications
capsicum-annuum|Read the label carefully
capsicum-annuum|Follow instructions properly
cassia-senna|Read the label carefully
cassia-senna|Consult your doctor
cassia-senna|Check for allergies
cassia-senna|Follow dosage instructions
cassia-senna|Avoid overdosing
cassia-senna|Use as directed
cassia-senna|Stop if side effects occur
cassia-senna|Store properly
cassia-senna|Inform others about usage
cassia-senna|Monitor progress
centella-asiatica|Consult with doctor
centella-asiatica|Check for allergies
centella-asiatica|Know dosage instructions
centella-asiatica|Avoid during pregnancy
centella-asiatica|Discontinue medication before surgery
centella-asiatica|Inform health practitioners
centella-asiatica|Monitor side effects
centella-asiatica|Know its interaction with other drugs
centella-asiatica|Store properly
centella-asiatica|Follow usage guidelines
chamomilla-recutita|Research properties
chamomilla-recutita|Consult with a doctor
chamomilla-recutita|Follow dosage recommendations
chamomilla-recutita|Be aware of allergies
chamomilla-recutita|Check for interactions
chamomilla-recutita|Be informed of contraindications
chamomilla-recutita|Use only high-quality products
chamomilla-recutita|Store properly
chamomilla-recutita|Test on small areas first
chamomilla-recutita|Monitor effects and adjust accordingly
chrysanthemum-morifolium|Read dosage
chrysanthemum-morifolium|Consult doctor
chrysanthemum-morifolium|Know side-effects
chrysanthemum-morifolium|Take correctly
chrysanthemum-morifolium|Check interaction
chrysanthemum-morifolium|Store appropriately
chrysanthemum-morifolium|Use fresh or dried
chrysanthemum-morifolium|Avoid allergies
chrysanthemum-morifolium|Be cautious with meds
chrysanthemum-morifolium|Monitor progress
cimicifuga-racemosa|Consult with doctor
cimicifuga-racemosa|Research before use
cimicifuga-racemosa|Start slowly
cimicifuga-racemosa|Take prescribed dosage
cimicifuga-racemosa|Monitor side-effects
cimicifuga-racemosa|Discuss potential interactions
cimicifuga-racemosa|Stay within recommended duration
cimicifuga-racemosa|Keep it away from pets & children
cimicifuga-racemosa|Store properly and out of sunlight
cimicifuga-racemosa|Stop if negative effects occur
cinchona-officinalis|Know dosage
cinchona-officinalis|Consult doctor
cinchona-officinalis|Understand side effects
cinchona-officinalis|Monitor progress
cinchona-officinalis|Note down health improvements/worsening
cinchona-officinalis|Avoid overdosing
cinchona-officinalis|Store properly
cinchona-officinalis|Inform family members
cinchona-officinalis|Check for allergies
cinchona-officinalis|Take it regularly
cinnamomum-verum|Consult doctor
cinnamomum-verum|Research ingredients
cinnamomum-verum|Monitor usage
cinnamomum-verum|Adjust dosage
cinnamomum-verum|Check for allergies
cinnamomum-verum|Read labels carefully
cinnamomum-verum|Store properly
cinnamomum-verum|Inform others
cinnamomum-verum|Avoid overdose
cinnamomum-verum|Keep in cool area
citrus-limon|Clean cut fruits
citrus-limon|Wash hands before use
citrus-limon|Test skin reaction
citrus-limon|Consult doctor first
citrus-limon|Use only fresh lemons
citrus-limon|Take appropriate dosage
citrus-limon|Keep out of sunlight
citrus-limon|Store in cool, dry place
citrus-limon|Do not consume if pregnant
citrus-limon|Avoid allergic reactions
codonopsis-pilosula|Consult doctor
codonopsis-pilosula|Know dosage
codonopsis-pilosula|Understand side effects
codonopsis-pilosula|Avoid overdose
codonopsis-pilosula|Take with food
codonopsis-pilosula|Know drug interactions
codonopsis-pilosula|Consider pre-existing conditions
codonopsis-pilosula|Avoid while pregnant
codonopsis-pilosula|Monitor health
codonopsis-pilosula|Store properly
coleus-forskohlii|Know medical conditions
coleus-forskohlii|Consult with doctor
coleus-forskohlii|Consider dosage levels
coleus-forskohlii|Be aware of side effects
coleus-forskohlii|Adjust doses as needed
coleus-forskohlii|Follow proper instructions
coleus-forskohlii|Monitor progress regularly
coleus-forskohlii|Stop use if adverse reactions
coleus-forskohlii|Keep track of all medications
coleus-forskohlii|Store in a safe location
commiphora-molmol|Research before use
commiphora-molmol|Consult with a professional
commiphora-molmol|Test for allergies
commiphora-molmol|Learn dosage instructions
commiphora-molmol|Disclose medical history
commiphora-molmol|Avoid during pregnancy
commiphora-molmol|Monitor side effects
commiphora-molmol|Store properly
commiphora-molmol|Keep away from children
commiphora-molmol|Follow safety guidelines
corydalis-yanhusuo|Research properly
corydalis-yanhusuo|Consult doctor
corydalis-yanhusuo|Follow dosage instructions
corydalis-yanhusuo|Be cautious with drugs
corydalis-yanhusuo|Avoid alcohol
corydalis-yanhusuo|Avoid sun exposure
corydalis-yanhusuo|Monitor side effects
corydalis-yanhusuo|Be wary of drug interactions
corydalis-yanhusuo|Check medical history
corydalis-yanhusuo|Maintain a healthy lifestyle
crataegus-oxyacantha|Know its effects
crataegus-oxyacantha|Consult with doctor
crataegus-oxyacantha|Follow dosage directions
crataegus-oxyacantha|Be aware of allergies
crataegus-oxyacantha|Check for interactions
crataegus-oxyacantha|Use during right time frame
crataegus-oxyacantha|Give only to appropriate age group
crataegus-oxyacantha|Avoid if pregnant or breastfeeding
crataegus-oxyacantha|Track improvements in condition
crataegus-oxyacantha|Stop use when no longer needed
crataeva-nurvula|Consult doctor
crataeva-nurvula|Check for allergies
crataeva-nurvula|Take prescribed dose
crataeva-nurvula|Avoid overdose
crataeva-nurvula|Use with other medicines cautiously
crataeva-nurvula|Don't use during pregnancy
crataeva-nurvula|Don't use if breastfeeding
crataeva-nurvula|Store properly
crataeva-nurvula|Keep out of reach of children
crataeva-nurvula|Follow directions
crocus-sativa|Consult a doctor
crocus-sativa|Follow instructions
crocus-sativa|Use fresh saffron
crocus-sativa|Dosage is important
crocus-sativa|Be cautious of allergies
crocus-sativa|Keep away from heat and sunlight
crocus-sativa|Avoid if pregnant or nursing
crocus-sativa|Stay aware of side effects
crocus-sativa|Store in a cool, dry place
crocus-sativa|Don't mix with certain medications
curcuma-longa|Consult doctor
curcuma-longa|Check for allergies
curcuma-longa|Follow dosage instructions
curcuma-longa|Monitor side effects
curcuma-longa|Be aware of drug interactions
curcuma-longa|Pregnant women, caution
curcuma-longa|Breastfeeding moms, consult
curcuma-longa|Avoid excessive use
curcuma-longa|Store properly
curcuma-longa|Discontinue when advised
dioscorea-villosa|Consult a doctor
dioscorea-villosa|Check for contraindications
dioscorea-villosa|Know dosage instructions
dioscorea-villosa|Avoid overdosing
dioscorea-villosa|Keep out of reach of children
dioscorea-villosa|Store in cool, dry place
dioscorea-villosa|Monitor any side effects
dioscorea-villosa|Inform doctor of other medications
dioscorea-villosa|Consider purchasing organic form
dioscorea-villosa|Discuss potential benefits
echinacea-angustifolia|Consult your doctor
echinacea-angustifolia|Follow dosage instructions
echinacea-angustifolia|Avoid during pregnancy
echinacea-angustifolia|Watch for allergies
echinacea-angustifolia|Monitor side effects
echinacea-angustifolia|Keep out of reach of children
echinacea-angustifolia|Stop using if reactions persist
echinacea-angustifolia|Know your health condition
echinacea-angustifolia|Store properly
echinacea-angustifolia|Take recommended time off
elettaria-cardamomum|Know its use
elettaria-cardamomum|Consult a doctor
elettaria-cardamomum|Dose guidance
elettaria-cardamomum|Avoid excessive consumption
elettaria-cardamomum|Be aware of allergies
elettaria-cardamomum|Consider potential side effects
elettaria-cardamomum|Check for drug interactions
elettaria-cardamomum|Store properly
elettaria-cardamomum|Keep away from children
elettaria-cardamomum|Monitor progress
eleutherococcus-senticosus|Consult doctor before use
eleutherococcus-senticosus|Be cautious of allergies
eleutherococcus-senticosus|Know dosage details and duration
eleutherococcus-senticosus|Inform on possible interactions
eleutherococcus-senticosus|Note the safety for pregnant women
eleutherococcus-senticosus|Follow advice from people using it
eleutherococcus-senticosus|Avoid overdosing and follow guidelines
eleutherococcus-senticosus|Take precaution in certain health conditions
eleutherococcus-senticosus|Research and read about its effectiveness
eleutherococcus-senticosus|Obtain a genuine, high-quality product
ephedra-sinica|Consult doctor
ephedra-sinica|Know side effects
ephedra-sinica|Choose safe dose
ephedra-sinica|Read label carefully
ephedra-sinica|Use recommended brand
ephedra-sinica|Avoid alcohol
ephedra-sinica|Keep out of reach of children
ephedra-sinica|Store in cool, dry place
ephedra-sinica|Follow prescription guidelines
ephedra-sinica|Stop if negative symptoms occur
eucalyptus-globulus|Be careful with dosage
eucalyptus-globulus|Avoid mixing with other medicines
eucalyptus-globulus|Keep out of reach of children
eucalyptus-globulus|Consult your doctor if allergies
eucalyptus-globulus|Learn symptoms before usage
eucalyptus-globulus|Read directions before use
eucalyptus-globulus|Use in well-ventilated areas
eucalyptus-globulus|Follow storage instructions
eucalyptus-globulus|Don't use if pregnant or breastfeeding
eucalyptus-globulus|Store away from sunlight
eugenia-caryophyllata|Only use appropriate dosage
eugenia-caryophyllata|Consult with a doctor
eugenia-caryophyllata|Keep away from children
eugenia-caryophyllata|Use during right phase
eugenia-caryophyllata|Test for allergies
eugenia-caryophyllata|Monitor side effects
eugenia-caryophyllata|Avoid mixing with other drugs
eugenia-caryophyllata|Maintain cleanliness
eugenia-caryophyllata|Store properly
eugenia-caryophyllata|Dispose of unused portion
filipendula-ulmaria|Research usage
filipendula-ulmaria|Consult a doctor
filipendula-ulmaria|Avoid during pregnancy
filipendula-ulmaria|Avoid while breastfeeding
filipendula-ulmaria|Check for allergies
filipendula-ulmaria|Understand side effects
filipendula-ulmaria|Store in proper conditions
filipendula-ulmaria|Follow dosage instructions
filipendula-ulmaria|Monitor progress regularly
filipendula-ulmaria|Stop use if symptoms worsen
gentiana-lutea|Read the label carefully
gentiana-lutea|Consult with a medical professional
gentiana-lutea|Follow dosage instructions
gentiana-lutea|Store in cool, dry place
gentiana-lutea|Avoid sunlight exposure
gentiana-lutea|Keep away from children
gentiana-lutea|Stop if adverse reactions occur
gentiana-lutea|Don't use while pregnant or breastfeeding
gentiana-lutea|Inform your doctor about any other medications used
gentiana-lutea|Dispose of unused medicine properly
ginkgo-biloba|Inform your doctor
ginkgo-biloba|Consult with a herbalist
ginkgo-biloba|Do your research
ginkgo-biloba|Check for side effects
ginkgo-biloba|Choose right supplements
ginkgo-biloba|Use as directed
ginkgo-biloba|Maintain proper dosage
ginkgo-biloba|Don't mix with other meds
ginkgo-biloba|Keep it out of reach of children
ginkgo-biloba|Stop using if any reaction occurs
glycyrrhiza-glabra|Be aware of side effects
glycyrrhiza-glabra|Keep the proper dose in mind
glycyrrhiza-glabra|Consult before giving it to kids
glycyrrhiza-glabra|Know contraindications
glycyrrhiza-glabra|Use under medical supervision
glycyrrhiza-glabra|Do not take if allergic
glycyrrhiza-glabra|Avoid during pregnancy
glycyrrhiza-glabra|Be cautious of interactions
glycyrrhiza-glabra|Store in a cool, dry place
glycyrrhiza-glabra|Stop usage when side effects persist
hamamelis-virginiana|Be careful
hamamelis-virginiana|Understand use
hamamelis-virginiana|Test skin tolerance
hamamelis-virginiana|Consult doctor
hamamelis-virginiana|Keep away from eyes
hamamelis-virginiana|Avoid broken skin
hamamelis-virginiana|Use as directed
hamamelis-virginiana|Don't take in higher amounts
hamamelis-virginiana|Store out of reach of kids
hamamelis-virginiana|Monitor effects
harpagophytum-procumbens|Check for allergies
harpagophytum-procumbens|Consult a doctor
harpagophytum-procumbens|Use appropriate dosage
harpagophytum-procumbens|Monitor side effects
harpagophytum-procumbens|Avoid during pregnancy
harpagophytum-procumbens|Inform others of usage
harpagophytum-procumbens|Be cautious with drug interactions
harpagophytum-procumbens|Store properly
harpagophytum-procumbens|Avoid contaminated plants
harpagophytum-procumbens|Dispose of unused medicine
humulus-lupulus|Know dosage
humulus-lupulus|Consult doctor
humulus-lupulus|Avoid allergies
humulus-lupulus|Test side-effects
humulus-lupulus|Follow instructions
humulus-lupulus|Check for interactions
humulus-lupulus|Monitor effects on body
humulus-lupulus|Keep out of reach
humulus-lupulus|Store at recommended temperatures
humulus-lupulus|Dispose properly
hydrastis-canadensis|Follow instructions
hydrastis-canadensis|Consult a professional
hydrastis-canadensis|Discuss allergies
hydrastis-canadensis|Read the label
hydrastis-canadensis|Store properly
hydrastis-canadensis|Keep out of reach
hydrastis-canadensis|Avoid contact with eyes
hydrastis-canadensis|Wash hands before and after use
hydrastis-canadensis|Use as directed
hydrastis-canadensis|Don't exceed recommended dosage
hypericum-perforatum|Consult doctor
hypericum-perforatum|Know side effects
hypericum-perforatum|Check drug interactions
hypericum-perforatum|Determine dose and usage
hypericum-perforatum|Monitor health during use
hypericum-perforatum|Discuss with pharmacist
hypericum-perforatum|Be aware of allergies
hypericum-perforatum|Take under proper guidance
hypericum-perforatum|Avoid exposure to sunlight
hypericum-perforatum|Store properly
inula-helenium|Check contraindications
inula-helenium|Test for allergies
inula-helenium|Consult with physician
inula-helenium|Follow dosage instructions
inula-helenium|Obtain from reputable source
inula-helenium|Read label carefully
inula-helenium|Keep away from children
inula-helenium|Store in a cool, dry place
inula-helenium|Refrain from overdosing
inula-helenium|Stop using if side effects occur
lavandula-angustifolia|Choose right species
lavandula-angustifolia|Follow proper dosage
lavandula-angustifolia|Avoid allergies
lavandula-angustifolia|Consult doctor
lavandula-angustifolia|Use carefully
lavandula-angustifolia|Stop use if irritation
lavandula-angustifolia|Keep away from eyes
lavandula-angustifolia|Keep out of reach of children
lavandula-angustifolia|Store in cool, dark place
lavandula-angustifolia|Be cautious with pregnancy
linum-usitatissimum|Know allergies
linum-usitatissimum|Get guidance from an expert
linum-usitatissimum|Understand usage
linum-usitatissimum|Read product labels
linum-usitatissimum|Check for side effects
linum-usitatissimum|Be cautious with dosage
linum-usitatissimum|Monitor progress
linum-usitatissimum|Avoid interactions
linum-usitatissimum|Keep away from children
linum-usitatissimum|Consult your doctor
lobelia-inflata|Consult with doctor
lobelia-inflata|Know dosage limits
lobelia-inflata|Monitor side effects
lobelia-inflata|Keep out of reach of children
lobelia-inflata|Stop immediately if allergic reaction occurs
lobelia-inflata|Use as directed on the label
lobelia-inflata|Avoid mixing with other herbs or medications
lobelia-inflata|Do not take if pregnant, nursing, or trying to conceive
lobelia-inflata|Store in a cool, dry place away from direct sunlight
lobelia-inflata|Dispose of unused medicine properly
lycium-chinense|Consume proper dose
lycium-chinense|Follow usage instructions
lycium-chinense|Consult with doctor
lycium-chinense|Keep away from children
lycium-chinense|Store it correctly
lycium-chinense|Check for side effects
lycium-chinense|Use it only when needed
lycium-chinense|Avoid overdose
lycium-chinense|Monitor progress
lycium-chinense|Stop if symptoms worsen
melaleuca-alternifolia|Test on skin first
melaleuca-alternifolia|Keep away from eyes and mouth
melaleuca-alternifolia|Avoid contact with sensitive areas
melaleuca-alternifolia|Dilute properly before use
melaleuca-alternifolia|Consult a healthcare professional
melaleuca-alternifolia|Use as directed only
melaleuca-alternifolia|Store in a cool, dark place
melaleuca-alternifolia|Don't consume without supervision
melaleuca-alternifolia|Stop if irritation occurs
melaleuca-alternifolia|Be aware of allergies
melissa-officinalis|Consult doctor
melissa-officinalis|Check allergies
melissa-officinalis|Follow dosage
melissa-officinalis|Avoid sunlight
melissa-officinalis|Store properly
melissa-officinalis|Notify side effects
melissa-officinalis|Keep away from children
melissa-officinalis|Use with caution
melissa-officinalis|Discuss during pregnancy
melissa-officinalis|Be aware of interaction
mentha-x-piperita|Know the source
mentha-x-piperita|Consult a doctor
mentha-x-piperita|Check for allergies
mentha-x-piperita|Use properly diluted form
mentha-x-piperita|Limit application
mentha-x-piperita|Stop usage when side effects arise
mentha-x-piperita|Store it safely
mentha-x-piperita|Keep away from children
mentha-x-piperita|Inform others in case of use
mentha-x-piperita|Be cautious while using
myristica-fragrans|Clean equipment
myristica-fragrans|Use proper dosage
myristica-fragrans|Keep out of reach
myristica-fragrans|Consult doctor
myristica-fragrans|Store safely
myristica-fragrans|Wear eye goggles
myristica-fragrans|Wear gloves
myristica-fragrans|Wash hands
myristica-fragrans|Monitor effects
myristica-fragrans|Dispose responsibly
ocimum-tenuiflorum|Consult doctor
ocimum-tenuiflorum|Research uses and side effects
ocimum-tenuiflorum|Avoid allergies
ocimum-tenuiflorum|Follow dosage instructions
ocimum-tenuiflorum|Store properly
ocimum-tenuiflorum|Inform others of use
ocimum-tenuiflorum|Monitor health changes
ocimum-tenuiflorum|Discuss with healthcare providers
ocimum-tenuiflorum|Keep away from children
ocimum-tenuiflorum|Stop if adverse reactions
paeonia-lactiflora|Consult doctor
paeonia-lactiflora|Check allergies
paeonia-lactiflora|Follow dosage
paeonia-lactiflora|Store properly
paeonia-lactiflora|Know side effects
paeonia-lactiflora|Monitor health
paeonia-lactiflora|Inform other medications
paeonia-lactiflora|Keep away from children
paeonia-lactiflora|Take during daytime
paeonia-lactiflora|Seek expert's advice
panax-ginseng|Know your dose
panax-ginseng|Consult a doctor
panax-ginseng|Follow dosing schedule
panax-ginseng|Keep away from children
panax-ginseng|Store properly
panax-ginseng|Be cautious with other meds
panax-ginseng|Pregnant women avoid
panax-ginseng|Nursing mothers avoid
panax-ginseng|Monitor side effects
panax-ginseng|Research for quality assurance
passiflora-incarnata|Consult with physician
passiflora-incarnata|Research before using it
passiflora-incarnata|Check for allergies
passiflora-incarnata|Follow dosage instructions
passiflora-incarnata|Don't give it to children
passiflora-incarnata|Be cautious about drug interactions
passiflora-incarnata|Be aware of side effects
passiflora-incarnata|Use it only when needed
passiflora-incarnata|Stop use if symptoms worsen
passiflora-incarnata|Store in a safe place away from children
pelargonium-sidoides|Consult your doctor
pelargonium-sidoides|Read the label
pelargonium-sidoides|Take recommended dosage
pelargonium-sidoides|Avoid overdose
pelargonium-sidoides|Check allergic reactions
pelargonium-sidoides|Avoid pregnancy
pelargonium-sidoides|Keep away from children
pelargonium-sidoides|Store properly
pelargonium-sidoides|Recognize side effects
pelargonium-sidoides|Follow up with your doctor
persea-americana|Wash thoroughly before use
persea-americana|Consult with a doctor
persea-americana|Follow the recommended dosage
persea-americana|Avoid mixing with certain medications
persea-americana|Test for any allergies
persea-americana|Store in cool, dry place
persea-americana|Consume within expiration date
persea-americana|Use only fresh or properly preserved avocado
persea-americana|Stop usage if symptoms worsen
persea-americana|Be cautious when using if pregnant
piper-methysticum|Check for allergies
piper-methysticum|Follow dosage instructions
piper-methysticum|Avoid alcohol
piper-methysticum|Take it with food
piper-methysticum|Monitor side effects
piper-methysticum|Drink water regularly
piper-methysticum|Consult a healthcare provider
piper-methysticum|Avoid liver and kidney problems
piper-methysticum|Don't use while pregnant
piper-methysticum|Don't mix with other medicines
plantago-lanceolata|Read instructions
plantago-lanceolata|Start with small dose
plantago-lanceolata|Avoid driving or machines
plantago-lanceolata|Drink plenty of water
plantago-lanceolata|Consult doctor before use
plantago-lanceolata|Pause other meds
plantago-lanceolata|Not for pregnant women
plantago-lanceolata|Follow prescribed dosage
plantago-lanceolata|Don't take more than recommended
plantago-lanceolata|Stop if side effects occur
polygonum-multiflorum|Research on Fo Ti benefits
polygonum-multiflorum|Consult with your doctor
polygonum-multiflorum|Discuss medication side effects
polygonum-multiflorum|Determine appropriate dosage
polygonum-multiflorum|Choose a reputable source
polygonum-multiflorum|Store it properly, protect it from heat
polygonum-multiflorum|Follow the directions carefully
polygonum-multiflorum|Be cautious of allergic reactions
polygonum-multiflorum|Monitor for side-effects while using
polygonum-multiflorum|Discuss with your doctor if needed
rehmannia-glutinosa|Consult doctor
rehmannia-glutinosa|Dose-follow instructions
rehmannia-glutinosa|Check for interactions
rehmannia-glutinosa|Be aware of possible side-effects
rehmannia-glutinosa|Store properly
rehmannia-glutinosa|Know source and quality
rehmannia-glutinosa|Take at right time
rehmannia-glutinosa|Combine with other herbs carefully
rehmannia-glutinosa|Adjust dose if needed
rehmannia-glutinosa|Track improvements and side-effects
rheum-palmatum|Read label carefully
rheum-palmatum|Consult a professional
rheum-palmatum|Follow dosage instructions
rheum-palmatum|Avoid mixing with other drugs
rheum-palmatum|Check for allergies
rheum-palmatum|Be mindful of side effects
rheum-palmatum|Store properly
rheum-palmatum|Keep out of reach of children
rheum-palmatum|Do not use during pregnancy
rheum-palmatum|Use caution if nursing
rhodiola-rosea|Consult doctor
rhodiola-rosea|Follow instructions
rhodiola-rosea|Avoid overdose
rhodiola-rosea|Keep it dry and safe
rhodiola-rosea|Store at room temperature
rhodiola-rosea|Keep away from children
rhodiola-rosea|Don't use without cause
rhodiola-rosea|Tell allergies/conditions
rhodiola-rosea|Be mindful of interactions
rhodiola-rosea|Stop if side effects occur
rosmarinus-officinalis|Know dosage
rosmarinus-officinalis|Consult herbalist
rosmarinus-officinalis|Avoid if allergic
rosmarinus-officinalis|Use with caution
rosmarinus-officinalis|Inform doctor
rosmarinus-officinalis|Pregnancy use wisely
rosmarinus-officinalis|Keep away from kids
rosmarinus-officinalis|Not for long-term use
rosmarinus-officinalis|Don't mix with alcohol
rosmarinus-officinalis|Discontinue if side effects
salix-alba|Know side effects
salix-alba|Consult a doctor
salix-alba|Read the instructions
salix-alba|Avoid alcohol use
salix-alba|Keep out of reach of children
salix-alba|Take recommended dosage
salix-alba|Be cautious with other meds
salix-alba|Monitor for allergic reactions
salix-alba|Maintain a healthy lifestyle
salix-alba|Store properly and dispose
salvia-miltiorrhiza|Consult with doctor
salvia-miltiorrhiza|Avoid if pregnant
salvia-miltiorrhiza|Follow dosage instructions
salvia-miltiorrhiza|Use it safely along medications
salvia-miltiorrhiza|Read instructions carefully
salvia-miltiorrhiza|Store properly in a cool place
salvia-miltiorrhiza|Check for allergies
salvia-miltiorrhiza|Don't use if you have low BP
salvia-miltiorrhiza|Monitor any side effects
