status_id\status_name\preparation_id\preparation_name
14\stomach pain\16\tablets
14\stomach pain\14\suppositories
14\stomach pain\11\ointments
14\stomach pain\23\salves
14\stomach pain\22\syrups
14\stomach pain\31\elixirs
14\stomach pain\15\glycerites
14\stomach pain\27\liniments
14\stomach pain\17\balms
14\stomach pain\12\pastes
15\stomach cramps\0\teas
15\stomach cramps\1\decoctions
15\stomach cramps\2\tinctures
15\stomach cramps\10\capsules
15\stomach cramps\16\tablets
15\stomach cramps\22\syrups
15\stomach cramps\37\oils
15\stomach cramps\23\salves
15\stomach cramps\11\ointments
15\stomach cramps\14\suppositories
15\stomach cramps\25\poultices
15\stomach cramps\24\compresses
15\stomach cramps\27\liniments
15\stomach cramps\19\fluid extracts
15\stomach cramps\35\dry extracts
15\stomach cramps\21\essential oils
16\hyperacidity\0\teas
16\hyperacidity\1\decoctions
16\hyperacidity\2\tinctures
16\hyperacidity\19\fluid extracts
16\hyperacidity\10\capsules
16\hyperacidity\16\tablets
16\hyperacidity\14\suppositories
16\hyperacidity\9\gels
16\hyperacidity\11\ointments
16\hyperacidity\13\creams
16\hyperacidity\23\salves
16\hyperacidity\22\syrups
16\hyperacidity\31\elixirs
16\hyperacidity\8\lozenges
16\hyperacidity\26\powders
18\gastritis\0\teas
18\gastritis\1\decoctions
18\gastritis\2\tinctures
18\gastritis\10\capsules
18\gastritis\16\tablets
18\gastritis\37\oils
18\gastritis\14\suppositories
18\gastritis\12\pastes
18\gastritis\26\powders
18\gastritis\22\syrups
18\gastritis\9\gels
18\gastritis\5\sprays
18\gastritis\11\ointments
18\gastritis\27\liniments
18\gastritis\17\balms
18\gastritis\28\lotions
18\gastritis\25\poultices
19\mucus stomach\0\teas
19\mucus stomach\1\decoctions
19\mucus stomach\2\tinctures
19\mucus stomach\19\fluid extracts
19\mucus stomach\10\capsules
19\mucus stomach\16\tablets
19\mucus stomach\14\suppositories
19\mucus stomach\11\ointments
19\mucus stomach\13\creams
19\mucus stomach\9\gels
19\mucus stomach\22\syrups
19\mucus stomach\26\powders
19\mucus stomach\25\poultices
19\mucus stomach\12\pastes
19\mucus stomach\7\gargles
19\mucus stomach\3\mouthwashes
19\mucus stomach\5\sprays
19\mucus stomach\21\essential oils
20\peptic ulcers\0\teas
20\peptic ulcers\1\decoctions
20\peptic ulcers\2\tinctures
20\peptic ulcers\19\fluid extracts
20\peptic ulcers\15\glycerites
20\peptic ulcers\10\capsules
20\peptic ulcers\16\tablets
20\peptic ulcers\14\suppositories
20\peptic ulcers\11\ointments
20\peptic ulcers\13\creams
20\peptic ulcers\9\gels
20\peptic ulcers\12\pastes
20\peptic ulcers\25\poultices
20\peptic ulcers\22\syrups
20\peptic ulcers\8\lozenges
20\peptic ulcers\3\mouthwashes
21\gastroenteritis\0\teas
21\gastroenteritis\1\decoctions
21\gastroenteritis\2\tinctures
21\gastroenteritis\19\fluid extracts
21\gastroenteritis\15\glycerites
21\gastroenteritis\10\capsules
21\gastroenteritis\16\tablets
21\gastroenteritis\14\suppositories
21\gastroenteritis\37\oils
21\gastroenteritis\23\salves
21\gastroenteritis\22\syrups
21\gastroenteritis\31\elixirs
21\gastroenteritis\33\electuaries
21\gastroenteritis\25\poultices
21\gastroenteritis\27\liniments
21\gastroenteritis\24\compresses
22\gastroparesis\0\teas
22\gastroparesis\1\decoctions
22\gastroparesis\2\tinctures
22\gastroparesis\15\glycerites
22\gastroparesis\10\capsules
22\gastroparesis\16\tablets
22\gastroparesis\14\suppositories
22\gastroparesis\37\oils
22\gastroparesis\23\salves
22\gastroparesis\27\liniments
22\gastroparesis\17\balms
22\gastroparesis\22\syrups
22\gastroparesis\31\elixirs
22\gastroparesis\33\electuaries
22\gastroparesis\25\poultices
22\gastroparesis\24\compresses
23\hiatus hernia\0\teas
23\hiatus hernia\1\decoctions
23\hiatus hernia\2\tinctures
23\hiatus hernia\15\glycerites
23\hiatus hernia\10\capsules
23\hiatus hernia\16\tablets
23\hiatus hernia\14\suppositories
23\hiatus hernia\11\ointments
23\hiatus hernia\13\creams
23\hiatus hernia\9\gels
23\hiatus hernia\22\syrups
23\hiatus hernia\31\elixirs
23\hiatus hernia\25\poultices
23\hiatus hernia\12\pastes
23\hiatus hernia\23\salves
23\hiatus hernia\27\liniments
23\hiatus hernia\28\lotions
23\hiatus hernia\5\sprays
24\queasy stomach\0\teas
24\queasy stomach\1\decoctions
24\queasy stomach\2\tinctures
24\queasy stomach\10\capsules
24\queasy stomach\16\tablets
24\queasy stomach\14\suppositories
24\queasy stomach\37\oils
24\queasy stomach\23\salves
24\queasy stomach\17\balms
24\queasy stomach\22\syrups
24\queasy stomach\31\elixirs
24\queasy stomach\15\glycerites
24\queasy stomach\27\liniments
24\queasy stomach\25\poultices
24\queasy stomach\12\pastes
24\queasy stomach\8\lozenges
24\queasy stomach\6\chewable tablets
25\upset stomach\0\teas
25\upset stomach\1\decoctions
25\upset stomach\2\tinctures
25\upset stomach\10\capsules
25\upset stomach\16\tablets
25\upset stomach\14\suppositories
25\upset stomach\37\oils
25\upset stomach\23\salves
25\upset stomach\22\syrups
25\upset stomach\31\elixirs
25\upset stomach\15\glycerites
25\upset stomach\27\liniments
25\upset stomach\25\poultices
25\upset stomach\12\pastes
25\upset stomach\19\fluid extracts
25\upset stomach\21\essential oils
26\nausea\0\teas
26\nausea\1\decoctions
26\nausea\2\tinctures
26\nausea\19\fluid extracts
26\nausea\15\glycerites
26\nausea\10\capsules
26\nausea\16\tablets
26\nausea\14\suppositories
26\nausea\11\ointments
26\nausea\13\creams
26\nausea\17\balms
26\nausea\25\poultices
26\nausea\12\pastes
26\nausea\22\syrups
26\nausea\31\elixirs
26\nausea\27\liniments
26\nausea\28\lotions
26\nausea\3\mouthwashes
27\vomiting\0\teas
27\vomiting\1\decoctions
27\vomiting\2\tinctures
27\vomiting\19\fluid extracts
27\vomiting\18\macerations
27\vomiting\25\poultices
27\vomiting\24\compresses
27\vomiting\14\suppositories
27\vomiting\10\capsules
27\vomiting\22\syrups
27\vomiting\8\lozenges
27\vomiting\7\gargles
27\vomiting\3\mouthwashes
27\vomiting\21\essential oils
27\vomiting\11\ointments
27\vomiting\23\salves
27\vomiting\27\liniments
29\gas in stomach\0\teas
29\gas in stomach\1\decoctions
29\gas in stomach\2\tinctures
29\gas in stomach\10\capsules
29\gas in stomach\16\tablets
29\gas in stomach\26\powders
29\gas in stomach\14\suppositories
29\gas in stomach\37\oils
29\gas in stomach\27\liniments
29\gas in stomach\25\poultices
29\gas in stomach\12\pastes
29\gas in stomach\9\gels
29\gas in stomach\22\syrups
29\gas in stomach\31\elixirs
29\gas in stomach\19\fluid extracts
30\bloating\0\teas
30\bloating\1\decoctions
30\bloating\2\tinctures
30\bloating\10\capsules
30\bloating\16\tablets
30\bloating\14\suppositories
30\bloating\37\oils
30\bloating\22\syrups
30\bloating\31\elixirs
30\bloating\9\gels
30\bloating\13\creams
30\bloating\23\salves
30\bloating\25\poultices
30\bloating\12\pastes
30\bloating\19\fluid extracts
30\bloating\35\dry extracts
31\overeating\0\teas
31\overeating\1\decoctions
31\overeating\2\tinctures
31\overeating\10\capsules
31\overeating\16\tablets
31\overeating\22\syrups
31\overeating\37\oils
31\overeating\23\salves
31\overeating\14\suppositories
31\overeating\27\liniments
31\overeating\25\poultices
31\overeating\7\gargles
31\overeating\3\mouthwashes
31\overeating\12\pastes
31\overeating\8\lozenges
33\hangover\0\teas
33\hangover\2\tinctures
33\hangover\1\decoctions
33\hangover\10\capsules
33\hangover\16\tablets
33\hangover\14\suppositories
33\hangover\11\ointments
33\hangover\22\syrups
33\hangover\31\elixirs
33\hangover\15\glycerites
33\hangover\26\powders
33\hangover\12\pastes
33\hangover\37\oils
33\hangover\27\liniments
33\hangover\25\poultices
34\jaundice\0\teas
34\jaundice\1\decoctions
34\jaundice\2\tinctures
34\jaundice\19\fluid extracts
34\jaundice\18\macerations
34\jaundice\25\poultices
34\jaundice\24\compresses
34\jaundice\10\capsules
34\jaundice\16\tablets
34\jaundice\14\suppositories
34\jaundice\11\ointments
34\jaundice\23\salves
34\jaundice\27\liniments
34\jaundice\22\syrups
34\jaundice\33\electuaries
34\jaundice\15\glycerites
35\chronic hepatitis\0\teas
35\chronic hepatitis\1\decoctions
35\chronic hepatitis\2\tinctures
35\chronic hepatitis\19\fluid extracts
35\chronic hepatitis\35\dry extracts
35\chronic hepatitis\18\macerations
35\chronic hepatitis\10\capsules
35\chronic hepatitis\16\tablets
35\chronic hepatitis\14\suppositories
35\chronic hepatitis\11\ointments
35\chronic hepatitis\13\creams
35\chronic hepatitis\9\gels
35\chronic hepatitis\27\liniments
35\chronic hepatitis\22\syrups
35\chronic hepatitis\8\lozenges
35\chronic hepatitis\26\powders
35\chronic hepatitis\15\glycerites
36\viral hepatitis\0\teas
36\viral hepatitis\1\decoctions
36\viral hepatitis\2\tinctures
36\viral hepatitis\19\fluid extracts
36\viral hepatitis\18\macerations
36\viral hepatitis\10\capsules
36\viral hepatitis\16\tablets
36\viral hepatitis\14\suppositories
36\viral hepatitis\11\ointments
36\viral hepatitis\13\creams
36\viral hepatitis\9\gels
36\viral hepatitis\22\syrups
36\viral hepatitis\31\elixirs
36\viral hepatitis\12\pastes
36\viral hepatitis\25\poultices
36\viral hepatitis\27\liniments
36\viral hepatitis\28\lotions
36\viral hepatitis\5\sprays
37\cirrhosis\0\teas
37\cirrhosis\1\decoctions
37\cirrhosis\2\tinctures
37\cirrhosis\19\fluid extracts
37\cirrhosis\18\macerations
37\cirrhosis\25\poultices
37\cirrhosis\24\compresses
37\cirrhosis\14\suppositories
37\cirrhosis\10\capsules
37\cirrhosis\16\tablets
37\cirrhosis\22\syrups
37\cirrhosis\31\elixirs
37\cirrhosis\11\ointments
37\cirrhosis\23\salves
37\cirrhosis\27\liniments
37\cirrhosis\17\balms
37\cirrhosis\7\gargles
37\cirrhosis\3\mouthwashes
38\gallstones\0\teas
38\gallstones\1\decoctions
38\gallstones\2\tinctures
38\gallstones\19\fluid extracts
38\gallstones\18\macerations
38\gallstones\25\poultices
38\gallstones\24\compresses
38\gallstones\14\suppositories
38\gallstones\10\capsules
38\gallstones\16\tablets
38\gallstones\11\ointments
38\gallstones\23\salves
38\gallstones\27\liniments
38\gallstones\22\syrups
38\gallstones\33\electuaries
38\gallstones\15\glycerites
39\cholecystitis\0\teas
39\cholecystitis\1\decoctions
39\cholecystitis\2\tinctures
39\cholecystitis\19\fluid extracts
39\cholecystitis\35\dry extracts
39\cholecystitis\21\essential oils
39\cholecystitis\14\suppositories
39\cholecystitis\11\ointments
39\cholecystitis\13\creams
39\cholecystitis\9\gels
39\cholecystitis\12\pastes
39\cholecystitis\25\poultices
39\cholecystitis\22\syrups
39\cholecystitis\31\elixirs
39\cholecystitis\27\liniments
39\cholecystitis\28\lotions
39\cholecystitis\33\electuaries
40\abdominal pain\0\teas
40\abdominal pain\1\decoctions
40\abdominal pain\2\tinctures
40\abdominal pain\18\macerations
40\abdominal pain\15\glycerites
40\abdominal pain\10\capsules
40\abdominal pain\16\tablets
40\abdominal pain\14\suppositories
40\abdominal pain\37\oils
40\abdominal pain\23\salves
40\abdominal pain\17\balms
40\abdominal pain\27\liniments
40\abdominal pain\22\syrups
40\abdominal pain\24\compresses
44\inflammatory bowel disease\0\teas
44\inflammatory bowel disease\1\decoctions
44\inflammatory bowel disease\2\tinctures
44\inflammatory bowel disease\15\glycerites
44\inflammatory bowel disease\10\capsules
44\inflammatory bowel disease\16\tablets
44\inflammatory bowel disease\14\suppositories
44\inflammatory bowel disease\11\ointments
44\inflammatory bowel disease\13\creams
44\inflammatory bowel disease\23\salves
44\inflammatory bowel disease\25\poultices
44\inflammatory bowel disease\12\pastes
44\inflammatory bowel disease\22\syrups
44\inflammatory bowel disease\8\lozenges
44\inflammatory bowel disease\31\elixirs
44\inflammatory bowel disease\27\liniments
44\inflammatory bowel disease\17\balms
45\constipation\0\teas
45\constipation\1\decoctions
45\constipation\2\tinctures
45\constipation\19\fluid extracts
45\constipation\26\powders
45\constipation\10\capsules
45\constipation\16\tablets
45\constipation\14\suppositories
45\constipation\37\oils
45\constipation\22\syrups
45\constipation\15\glycerites
45\constipation\25\poultices
45\constipation\12\pastes
45\constipation\27\liniments
45\constipation\28\lotions
45\constipation\24\compresses
46\diarrhea\0\teas
46\diarrhea\1\decoctions
46\diarrhea\2\tinctures
46\diarrhea\10\capsules
46\diarrhea\16\tablets
46\diarrhea\14\suppositories
46\diarrhea\11\ointments
46\diarrhea\22\syrups
46\diarrhea\26\powders
46\diarrhea\9\gels
46\diarrhea\15\glycerites
46\diarrhea\25\poultices
46\diarrhea\12\pastes
46\diarrhea\33\electuaries
46\diarrhea\27\liniments
46\diarrhea\24\compresses
47\flatulence\0\teas
47\flatulence\1\decoctions
47\flatulence\2\tinctures
47\flatulence\10\capsules
47\flatulence\16\tablets
47\flatulence\14\suppositories
47\flatulence\37\oils
47\flatulence\22\syrups
47\flatulence\31\elixirs
47\flatulence\9\gels
47\flatulence\13\creams
47\flatulence\12\pastes
47\flatulence\26\powders
47\flatulence\19\fluid extracts
47\flatulence\18\macerations
47\flatulence\24\compresses
47\flatulence\25\poultices
48\irritable bowel syndrome\0\teas
48\irritable bowel syndrome\1\decoctions
48\irritable bowel syndrome\2\tinctures
48\irritable bowel syndrome\10\capsules
48\irritable bowel syndrome\16\tablets
48\irritable bowel syndrome\14\suppositories
48\irritable bowel syndrome\37\oils
48\irritable bowel syndrome\27\liniments
48\irritable bowel syndrome\25\poultices
48\irritable bowel syndrome\12\pastes
48\irritable bowel syndrome\9\gels
48\irritable bowel syndrome\22\syrups
48\irritable bowel syndrome\8\lozenges
48\irritable bowel syndrome\31\elixirs
48\irritable bowel syndrome\26\powders
48\irritable bowel syndrome\23\salves
48\irritable bowel syndrome\17\balms
49\ulcerative colitis\0\teas
49\ulcerative colitis\1\decoctions
49\ulcerative colitis\2\tinctures
49\ulcerative colitis\15\glycerites
49\ulcerative colitis\10\capsules
49\ulcerative colitis\16\tablets
49\ulcerative colitis\14\suppositories
49\ulcerative colitis\11\ointments
49\ulcerative colitis\23\salves
49\ulcerative colitis\13\creams
49\ulcerative colitis\17\balms
49\ulcerative colitis\22\syrups
49\ulcerative colitis\8\lozenges
49\ulcerative colitis\26\powders
49\ulcerative colitis\12\pastes
49\ulcerative colitis\31\elixirs
50\diverticulitis\0\teas
50\diverticulitis\1\decoctions
50\diverticulitis\2\tinctures
50\diverticulitis\15\glycerites
50\diverticulitis\10\capsules
50\diverticulitis\16\tablets
50\diverticulitis\14\suppositories
50\diverticulitis\11\ointments
50\diverticulitis\13\creams
50\diverticulitis\23\salves
50\diverticulitis\22\syrups
50\diverticulitis\31\elixirs
50\diverticulitis\27\liniments
50\diverticulitis\25\poultices
50\diverticulitis\24\compresses
52\hemorrhoids\0\teas
52\hemorrhoids\1\decoctions
52\hemorrhoids\2\tinctures
52\hemorrhoids\11\ointments
52\hemorrhoids\23\salves
52\hemorrhoids\13\creams
52\hemorrhoids\14\suppositories
52\hemorrhoids\30\baths
52\hemorrhoids\25\poultices
52\hemorrhoids\24\compresses
52\hemorrhoids\28\lotions
52\hemorrhoids\9\gels
52\hemorrhoids\37\oils
52\hemorrhoids\27\liniments
52\hemorrhoids\12\pastes
52\hemorrhoids\10\capsules
52\hemorrhoids\22\syrups
227\sleep deprivation\0\teas
227\sleep deprivation\1\decoctions
227\sleep deprivation\2\tinctures
227\sleep deprivation\15\glycerites
227\sleep deprivation\22\syrups
227\sleep deprivation\31\elixirs
227\sleep deprivation\10\capsules
227\sleep deprivation\16\tablets
227\sleep deprivation\26\powders
227\sleep deprivation\11\ointments
227\sleep deprivation\23\salves
227\sleep deprivation\17\balms
227\sleep deprivation\13\creams
227\sleep deprivation\27\liniments
227\sleep deprivation\37\oils
227\sleep deprivation\14\suppositories
201\headaches\0\teas
201\headaches\1\decoctions
201\headaches\2\tinctures
201\headaches\18\macerations
201\headaches\15\glycerites
201\headaches\10\capsules
201\headaches\16\tablets
201\headaches\14\suppositories
201\headaches\11\ointments
201\headaches\23\salves
201\headaches\17\balms
201\headaches\13\creams
201\headaches\27\liniments
201\headaches\37\oils
201\headaches\22\syrups
206\anxiety\0\teas
206\anxiety\1\decoctions
206\anxiety\2\tinctures
206\anxiety\15\glycerites
206\anxiety\10\capsules
206\anxiety\16\tablets
206\anxiety\22\syrups
206\anxiety\37\oils
206\anxiety\23\salves
206\anxiety\13\creams
206\anxiety\17\balms
206\anxiety\14\suppositories
206\anxiety\27\liniments
206\anxiety\25\poultices
206\anxiety\12\pastes
206\anxiety\19\fluid extracts
206\anxiety\35\dry extracts
207\stress\0\teas
207\stress\1\decoctions
207\stress\2\tinctures
207\stress\15\glycerites
207\stress\10\capsules
207\stress\16\tablets
207\stress\22\syrups
207\stress\37\oils
207\stress\23\salves
207\stress\17\balms
207\stress\13\creams
207\stress\28\lotions
207\stress\25\poultices
207\stress\24\compresses
207\stress\14\suppositories
207\stress\27\liniments
207\stress\3\mouthwashes
207\stress\7\gargles
81\high blood pressure\0\teas
81\high blood pressure\1\decoctions
81\high blood pressure\2\tinctures
81\high blood pressure\10\capsules
81\high blood pressure\16\tablets
81\high blood pressure\22\syrups
81\high blood pressure\11\ointments
81\high blood pressure\13\creams
81\high blood pressure\28\lotions
81\high blood pressure\26\powders
81\high blood pressure\14\suppositories
81\high blood pressure\27\liniments
81\high blood pressure\25\poultices
81\high blood pressure\12\pastes
81\high blood pressure\9\gels
81\high blood pressure\5\sprays
81\high blood pressure\8\lozenges
78\colds\0\teas
78\colds\1\decoctions
78\colds\2\tinctures
78\colds\22\syrups
78\colds\31\elixirs
78\colds\25\poultices
78\colds\24\compresses
78\colds\30\baths
78\colds\11\ointments
78\colds\23\salves
78\colds\10\capsules
78\colds\16\tablets
78\colds\14\suppositories
78\colds\27\liniments
78\colds\7\gargles
78\colds\3\mouthwashes
78\colds\8\lozenges
59\sore throat\0\teas
59\sore throat\1\decoctions
59\sore throat\2\tinctures
59\sore throat\22\syrups
59\sore throat\8\lozenges
59\sore throat\7\gargles
59\sore throat\3\mouthwashes
59\sore throat\10\capsules
59\sore throat\16\tablets
59\sore throat\25\poultices
59\sore throat\24\compresses
59\sore throat\21\essential oils
59\sore throat\14\suppositories
59\sore throat\30\baths
59\sore throat\11\ointments
59\sore throat\17\balms
66\cough\0\teas
66\cough\1\decoctions
66\cough\2\tinctures
66\cough\19\fluid extracts
66\cough\22\syrups
66\cough\8\lozenges
66\cough\25\poultices
66\cough\24\compresses
66\cough\30\baths
66\cough\11\ointments
66\cough\23\salves
66\cough\17\balms
66\cough\31\elixirs
66\cough\14\suppositories
66\cough\10\capsules
236\inflammation\0\teas
236\inflammation\1\decoctions
236\inflammation\2\tinctures
236\inflammation\15\glycerites
236\inflammation\10\capsules
236\inflammation\16\tablets
236\inflammation\14\suppositories
236\inflammation\11\ointments
236\inflammation\23\salves
236\inflammation\13\creams
236\inflammation\17\balms
236\inflammation\25\poultices
236\inflammation\24\compresses
236\inflammation\27\liniments
236\inflammation\22\syrups
236\inflammation\31\elixirs
236\inflammation\36\hydrosols
236\inflammation\21\essential oils
236\inflammation\19\fluid extracts
234\allergies\0\teas
234\allergies\1\decoctions
234\allergies\2\tinctures
234\allergies\19\fluid extracts
234\allergies\15\glycerites
234\allergies\10\capsules
234\allergies\16\tablets
234\allergies\14\suppositories
234\allergies\11\ointments
234\allergies\13\creams
234\allergies\23\salves
234\allergies\22\syrups
234\allergies\31\elixirs
234\allergies\27\liniments
234\allergies\25\poultices
129\acne\0\teas
129\acne\1\decoctions
129\acne\2\tinctures
129\acne\18\macerations
129\acne\25\poultices
129\acne\24\compresses
129\acne\23\salves
129\acne\11\ointments
129\acne\13\creams
129\acne\28\lotions
129\acne\9\gels
129\acne\22\syrups
129\acne\10\capsules
129\acne\16\tablets
129\acne\26\powders
67\flu\0\teas
67\flu\1\decoctions
67\flu\2\tinctures
67\flu\15\glycerites
67\flu\22\syrups
67\flu\31\elixirs
67\flu\25\poultices
67\flu\24\compresses
67\flu\11\ointments
67\flu\23\salves
67\flu\17\balms
67\flu\10\capsules
67\flu\16\tablets
67\flu\14\suppositories
67\flu\27\liniments
67\flu\30\baths
67\flu\3\mouthwashes
67\flu\7\gargles
127\cramps\0\teas
127\cramps\1\decoctions
127\cramps\2\tinctures
127\cramps\18\macerations
127\cramps\15\glycerites
127\cramps\10\capsules
127\cramps\16\tablets
127\cramps\14\suppositories
127\cramps\11\ointments
127\cramps\23\salves
127\cramps\13\creams
127\cramps\17\balms
127\cramps\27\liniments
127\cramps\37\oils
127\cramps\22\syrups
127\cramps\26\powders
68\chest congestion\0\teas
68\chest congestion\1\decoctions
68\chest congestion\2\tinctures
68\chest congestion\22\syrups
68\chest congestion\10\capsules
68\chest congestion\16\tablets
68\chest congestion\14\suppositories
68\chest congestion\11\ointments
68\chest congestion\37\oils
68\chest congestion\27\liniments
68\chest congestion\25\poultices
68\chest congestion\24\compresses
60\dry throat\0\teas
60\dry throat\1\decoctions
60\dry throat\2\tinctures
60\dry throat\22\syrups
60\dry throat\8\lozenges
60\dry throat\7\gargles
60\dry throat\10\capsules
60\dry throat\16\tablets
60\dry throat\25\poultices
60\dry throat\24\compresses
60\dry throat\11\ointments
60\dry throat\23\salves
60\dry throat\17\balms
60\dry throat\31\elixirs
60\dry throat\3\mouthwashes
70\asthma\0\teas
70\asthma\1\decoctions
70\asthma\2\tinctures
70\asthma\19\fluid extracts
70\asthma\35\dry extracts
70\asthma\21\essential oils
70\asthma\14\suppositories
70\asthma\11\ointments
70\asthma\13\creams
70\asthma\9\gels
70\asthma\12\pastes
70\asthma\22\syrups
70\asthma\31\elixirs
70\asthma\10\capsules
70\asthma\26\powders
253\dehydration\0\teas
253\dehydration\1\decoctions
253\dehydration\2\tinctures
253\dehydration\18\macerations
253\dehydration\15\glycerites
253\dehydration\22\syrups
253\dehydration\36\hydrosols
253\dehydration\25\poultices
253\dehydration\24\compresses
253\dehydration\14\suppositories
253\dehydration\10\capsules
253\dehydration\37\oils
253\dehydration\23\salves
253\dehydration\27\liniments
253\dehydration\17\balms
253\dehydration\31\elixirs
253\dehydration\33\electuaries
253\dehydration\12\pastes
252\bladder pain\0\teas
252\bladder pain\1\decoctions
252\bladder pain\2\tinctures
252\bladder pain\15\glycerites
252\bladder pain\10\capsules
252\bladder pain\16\tablets
252\bladder pain\14\suppositories
252\bladder pain\11\ointments
252\bladder pain\13\creams
252\bladder pain\17\balms
252\bladder pain\22\syrups
252\bladder pain\31\elixirs
252\bladder pain\12\pastes
252\bladder pain\26\powders
252\bladder pain\24\compresses
252\bladder pain\25\poultices
84\high cholesterol\0\teas
84\high cholesterol\1\decoctions
84\high cholesterol\2\tinctures
84\high cholesterol\10\capsules
84\high cholesterol\16\tablets
84\high cholesterol\26\powders
84\high cholesterol\22\syrups
84\high cholesterol\11\ointments
