7\eucalyptus globulus\camphor
7\eucalyptus globulus\bornyl acetate
7\eucalyptus globulus\eucalyptol
7\eucalyptus globulus\terpinen-4-ol
7\eucalyptus globulus\α-terpineol
7\eucalyptus globulus\linalool
7\eucalyptus globulus\p-menthane-3,8-diol
7\eucalyptus globulus\β-caryophyllene
7\eucalyptus globulus\geranyl acetate
7\eucalyptus globulus\α-bisabolol
7\eucalyptus globulus\globulol
8\myrica gale\gallic acid
8\myrica gale\tannins
8\myrica gale\flavonoids
8\myrica gale\phenolic acids
8\myrica gale\catechins
8\myrica gale\quercetin
8\myrica gale\kaempferol
8\myrica gale\galloyl glucoses
8\myrica gale\ellagic acid
8\myrica gale\gallic esters
8\myrica gale\oleic acid
8\myrica gale\palmitic acid
8\myrica gale\linoleic acid
8\myrica gale\ursolic acid
8\myrica gale\betulinic acid
9\azadirachta indica\azadirachtin
9\azadirachta indica\limonoids
9\azadirachta indica\beta-sitosterol
9\azadirachta indica\quercetin
9\azadirachta indica\kaempferol
9\azadirachta indica\ursolic acid
9\azadirachta indica\oleanolic acid
9\azadirachta indica\lupeol
9\azadirachta indica\azadiradione
9\azadirachta indica\3-tigloyl azadiradione
9\azadirachta indica\(e)-benzylideneacetone
9\azadirachta indica\beta-caryophyllene
9\azadirachta indica\geranyl acetate
9\azadirachta indica\citronellol
9\azadirachta indica\nerolidol
10\mentha spicata\volatile oils
10\mentha spicata\cineole
10\mentha spicata\limonene
10\mentha spicata\piperitenone
10\mentha spicata\menthol
10\mentha spicata\menthone
10\mentha spicata\isopulegol
10\mentha spicata\menthyl acetate
10\mentha spicata\eucalyptol
10\mentha spicata\bornyl acetate
10\mentha spicata\linalool
10\mentha spicata\citral
10\mentha spicata\geranial
10\mentha spicata\neral
10\mentha spicata\phellandrene
11\cymbopogon citratus\citral
11\cymbopogon citratus\geraniol
11\cymbopogon citratus\linalool
11\cymbopogon citratus\limonene
11\cymbopogon citratus\beta-pinene
11\cymbopogon citratus\alpha-pinene
11\cymbopogon citratus\citronellal
11\cymbopogon citratus\geranial
11\cymbopogon citratus\neral
11\cymbopogon citratus\beta-myrcene
11\cymbopogon citratus\alpha-terpineol
11\cymbopogon citratus\gamma-cadinene
11\cymbopogon citratus\eudesmol
11\cymbopogon citratus\caryophyllene oxide
11\cymbopogon citratus\humulene
12\syzygium aromaticum\eugenol
12\syzygium aromaticum\cinnamic acid
12\syzygium aromaticum\methyl eugenol
12\syzygium aromaticum\caryophyllene oxide
12\syzygium aromaticum\limonene
12\syzygium aromaticum\α-pinene
12\syzygium aromaticum\β-caryophyllene
12\syzygium aromaticum\terpinen-4-ol
12\syzygium aromaticum\linalool
12\syzygium aromaticum\cis-caryophyllene oxide
12\syzygium aromaticum\β-pinene
12\syzygium aromaticum\α-terpineol
12\syzygium aromaticum\geraniol
12\syzygium aromaticum\campholenic aldehyde
12\syzygium aromaticum\bornyl acetate
13\foeniculum vulgare\fenchol
13\foeniculum vulgare\anethole
13\foeniculum vulgare\estragole
13\foeniculum vulgare\linalool
13\foeniculum vulgare\beta-phellandrene
13\foeniculum vulgare\gamma-terpinene
13\foeniculum vulgare\limonene
13\foeniculum vulgare\terpinen-4-ol
13\foeniculum vulgare\alpha-pinene
13\foeniculum vulgare\camphor
13\foeniculum vulgare\bornyl acetate
13\foeniculum vulgare\sabinene
13\foeniculum vulgare\beta-caryophyllene
13\foeniculum vulgare\dill apiole
13\foeniculum vulgare\d-limonene oxide
14\allium sativum\allicin
14\allium sativum\sulphur compounds
14\allium sativum\quercetin
14\allium sativum\kaempferol
14\allium sativum\isorsaponin b-1
14\allium sativum\alliinase
14\allium sativum\s-allyl cysteine
14\allium sativum\diallyl disulphide
14\allium sativum\allysine
14\allium sativum\3,4-dihydro-2h-pyran-5-carboxaldehyde
14\allium sativum\phenylallyl disulphide
14\allium sativum\allyl methyl sulphone
14\allium sativum\1-propanethiol-s-oxide
14\allium sativum\diallyl sulfide
14\allium sativum\s-methyl cysteine sulfoxide
15\zingiber officinale\gingerol
15\zingiber officinale\shogaol
15\zingiber officinale\curcumen
15\zingiber officinale\zingiberone
15\zingiber officinale\bisabolene
15\zingiber officinale\sesquiphellandrene
15\zingiber officinale\geranial
15\zingiber officinale\linalool
15\zingiber officinale\cadinene
15\zingiber officinale\caryophyllene oxide
15\zingiber officinale\farnesol
15\zingiber officinale\geranylacetone
15\zingiber officinale\α-copaene
15\zingiber officinale\β-sesquiphellandrene
15\zingiber officinale\α-bisabolene
16\pimpinella anisum\anethole
16\pimpinella anisum\carvone
16\pimpinella anisum\limonene
16\pimpinella anisum\pinocembrin
16\pimpinella anisum\methyl chavicol
16\pimpinella anisum\gamma-terpinene
16\pimpinella anisum\p-cymene
16\pimpinella anisum\beta-pinene
16\pimpinella anisum\alpha-pinene
16\pimpinella anisum\terpinen-4-ol
16\pimpinella anisum\gamma-terpineol
16\pimpinella anisum\linalool
16\pimpinella anisum\farnesene
16\pimpinella anisum\beta-selinene
16\pimpinella anisum\beta-caryophyllene oxide
17\trachyspermum ammi\carvone
17\trachyspermum ammi\limonene
17\trachyspermum ammi\d-carveol
17\trachyspermum ammi\pinene
17\trachyspermum ammi\α-pinene
17\trachyspermum ammi\γ-terpinene
17\trachyspermum ammi\β-phellandrene
17\trachyspermum ammi\p-cymene
17\trachyspermum ammi\terpinen-4-ol
17\trachyspermum ammi\α-terpineol
17\trachyspermum ammi\β-pinene
17\trachyspermum ammi\d-limonene oxide
17\trachyspermum ammi\γ-elementine
17\trachyspermum ammi\caryophyllene oxide
17\trachyspermum ammi\epoxycarvone
18\laurus nobilis\cineole
18\laurus nobilis\camphor
18\laurus nobilis\terpinen-4-ol
18\laurus nobilis\β-pinene
18\laurus nobilis\α-terpineol
18\laurus nobilis\bornyl acetate
18\laurus nobilis\terpinene-1
18\laurus nobilis\linalool
18\laurus nobilis\β-caryophyllene
18\laurus nobilis\germacrene-d
18\laurus nobilis\δ-elemene
18\laurus nobilis\sabinene
18\laurus nobilis\α-copaene
18\laurus nobilis\β-myrcene
18\laurus nobilis\1,8-cineole oxide
19\juglans regia\quercetin
19\juglans regia\juglone
19\juglans regia\gallic acid
19\juglans regia\ellagic acid
19\juglans regia\kaempferol
19\juglans regia\catechin
19\juglans regia\epicatechin
19\juglans regia\methyl gallate
19\juglans regia\gallocatechin
19\juglans regia\proanthocyanidins
19\juglans regia\flavonoids
19\juglans regia\saponins
19\juglans regia\phytosterols
19\juglans regia\limonene
19\juglans regia\terpinen-4-ol
20\rosmarinus officinalis\carnosic acid
20\rosmarinus officinalis\rosmarinic acid
20\rosmarinus officinalis\camphor
20\rosmarinus officinalis\bornyl acetate
20\rosmarinus officinalis\α-terpineol
20\rosmarinus officinalis\geraniol
20\rosmarinus officinalis\linalool
20\rosmarinus officinalis\oleanolic acid
20\rosmarinus officinalis\ursolic acid
20\rosmarinus officinalis\tannins
20\rosmarinus officinalis\flavonoids
20\rosmarinus officinalis\hydroquinone
20\rosmarinus officinalis\quercetin
20\rosmarinus officinalis\caffeic acid
20\rosmarinus officinalis\rosmaridiphenol
21\sassafras albidum\saframatin
21\sassafras albidum\safrole
21\sassafras albidum\dugtigenin
21\sassafras albidum\aldose
21\sassafras albidum\gum
21\sassafras albidum\furfural
21\sassafras albidum\echinatin
21\sassafras albidum\safrole oxide
21\sassafras albidum\eugenol
21\sassafras albidum\terpinen-4-ol
21\sassafras albidum\bornyl acetate
21\sassafras albidum\sesquiterpenes
21\sassafras albidum\cadinene
21\sassafras albidum\germacrane
21\sassafras albidum\farnesol
22\artemisia absinthium\absinthin
22\artemisia absinthium\artemisinin
22\artemisia absinthium\cineole
22\artemisia absinthium\thujone
22\artemisia absinthium\bornyl acetate
22\artemisia absinthium\camphor
22\artemisia absinthium\borneol
22\artemisia absinthium\isobornyl acetate
22\artemisia absinthium\artemidin
22\artemisia absinthium\cadinene
22\artemisia absinthium\β-myrcen
22\artemisia absinthium\tannins
22\artemisia absinthium\sesquiterpenes
22\artemisia absinthium\flavonoids
22\artemisia absinthium\essential oils
23\hyssopus officinalis\ursolic acid
23\hyssopus officinalis\rosmarinic acid
23\hyssopus officinalis\carnosol
23\hyssopus officinalis\carvacrol
23\hyssopus officinalis\thymol
23\hyssopus officinalis\beta-caryophyllene
23\hyssopus officinalis\cineole
23\hyssopus officinalis\linalool
23\hyssopus officinalis\sabinene
23\hyssopus officinalis\gamma-terpinen
23\hyssopus officinalis\alpha-pinene
23\hyssopus officinalis\limonene
23\hyssopus officinalis\eucalyptol
23\hyssopus officinalis\menthol
23\hyssopus officinalis\camphor
24\prunus serotina\salicin
24\prunus serotina\catechin
24\prunus serotina\quercetin
24\prunus serotina\epicatechin
24\prunus serotina\chlorogenic acid
24\prunus serotina\gallic acid
24\prunus serotina\ellagic acid
24\prunus serotina\caffeic acid
24\prunus serotina\ferulic acid
24\prunus serotina\ursolic acid
24\prunus serotina\oleanolic acid
24\prunus serotina\oleuropein
24\prunus serotina\kaempferol
24\prunus serotina\isorhapontigenin
24\prunus serotina\β-amyrin
25\filipendula ulmaria\salicin
25\filipendula ulmaria\phenolic acids
25\filipendula ulmaria\flavonoids (quercetin)
25\filipendula ulmaria\gallic acid
25\filipendula ulmaria\ellagic acid
25\filipendula ulmaria\catechins
25\filipendula ulmaria\kaempferol
25\filipendula ulmaria\apigenin
25\filipendula ulmaria\luteolin
25\filipendula ulmaria\chalcones
25\filipendula ulmaria\phenylpropanoids (cinnamic acid)
25\filipendula ulmaria\coumarins (scopoletin)
25\filipendula ulmaria\tannins (epigallocatechin gallate)
25\filipendula ulmaria\sesquiterpenes
25\filipendula ulmaria\terpenoids (β-caryophyllene)
26\achillea millefolium\saponins
26\achillea millefolium\flavonoids
26\achillea millefolium\triterpenes
26\achillea millefolium\phenolic acids
26\achillea millefolium\lactones
26\achillea millefolium\acetophenones
26\achillea millefolium\sesquiterpenes
26\achillea millefolium\carotenoids
26\achillea millefolium\ascorbic acid
26\achillea millefolium\fatty acids
26\achillea millefolium\quercetin
26\achillea millefolium\kaempferol
26\achillea millefolium\rutin
26\achillea millefolium\hydroquinone
26\achillea millefolium\catechols
27\tilia platyphyllos\quercetin
27\tilia platyphyllos\kaempferol
27\tilia platyphyllos\flavonoids
27\tilia platyphyllos\saponins
27\tilia platyphyllos\ursolic acid
27\tilia platyphyllos\oleanolic acid
27\tilia platyphyllos\gallic acid
27\tilia platyphyllos\ellagic acid
27\tilia platyphyllos\flavonol glycosides
27\tilia platyphyllos\quercetin-3-glucoside
27\tilia platyphyllos\kaempferol-3-glucoside
27\tilia platyphyllos\luteolin
27\tilia platyphyllos\apigenin
27\tilia platyphyllos\isorhapontigenin
27\tilia platyphyllos\2-methoxychromone
28\betula pendula\salicin
28\betula pendula\betulinic acid
28\betula pendula\betulonic acid
28\betula pendula\ursolic acid
28\betula pendula\quercetin
28\betula pendula\kaempferol
28\betula pendula\gallic acid
28\betula pendula\catechin
28\betula pendula\epicatechin
28\betula pendula\betulin
28\betula pendula\melatonin
28\betula pendula\vanillic acid
28\betula pendula\syringic acid
28\betula pendula\cinnamic acid
28\betula pendula\sinapic acid
29\quercus robur\flavonoids
29\quercus robur\tannins
29\quercus robur\phenolic acids
29\quercus robur\alphamethyltyrosine
29\quercus robur\catecholamines
29\quercus robur\ellagic acid
29\quercus robur\quercetin
29\quercus robur\kaempferol
29\quercus robur\gallic acid
29\quercus robur\procyanidins
29\quercus robur\hydrolysable tannins
29\quercus robur\terpenoids
29\quercus robur\aldehydes
29\quercus robur\acids
29\quercus robur\saponins
30\aloe vera\acemannan
30\aloe vera\aloin
30\aloe vera\anthraquinones
30\aloe vera\catechins
30\aloe vera\choline
30\aloe vera\ferulic acid
30\aloe vera\galactomannans
30\aloe vera\glycoprotein
30\aloe vera\hydroxyapatite
30\aloe vera\isoalantolactone
30\aloe vera\lupeol
30\aloe vera\mangiferin
30\aloe vera\phytosterols
30\aloe vera\saponins
30\aloe vera\vitamin a
31\althaea officinalis\mucilage
31\althaea officinalis\flavonoids
31\althaea officinalis\saponins
31\althaea officinalis\sterols
31\althaea officinalis\oleanolic acid
31\althaea officinalis\triterpenoids
31\althaea officinalis\luteolin
31\althaea officinalis\kaempferol
31\althaea officinalis\quercetin
31\althaea officinalis\galactose
31\althaea officinalis\fructose
31\althaea officinalis\glucose
31\althaea officinalis\rhamnose
31\althaea officinalis\fucosidase
31\althaea officinalis\glucuronic acid
32\baptisia tinctoria\isoflavones
32\baptisia tinctoria\lignans
32\baptisia tinctoria\phenolic acids
32\baptisia tinctoria\alkaloids
32\baptisia tinctoria\flavonoids
32\baptisia tinctoria\saponins
32\baptisia tinctoria\sesquiterpenes
32\baptisia tinctoria\diterpenes
32\baptisia tinctoria\triterpenes
32\baptisia tinctoria\sterols
32\baptisia tinctoria\glycosides
32\baptisia tinctoria\amino acids
32\baptisia tinctoria\phenylpropanoids
32\baptisia tinctoria\lactones
32\baptisia tinctoria\acids
33\borago officinalis\oleic acid
33\borago officinalis\linoleic acid
33\borago officinalis\gamma-linolenic acid (gla)
33\borago officinalis\oleocanthal
33\borago officinalis\squalene
33\borago officinalis\betulinic acid
33\borago officinalis\ursolic acid
33\borago officinalis\quercetin
33\borago officinalis\kaempferol
33\borago officinalis\gallic acid
33\borago officinalis\caffeic acid
33\borago officinalis\ferulic acid
33\borago officinalis\luteolin
33\borago officinalis\apigenin
33\borago officinalis\naringenin
34\centella asiatica\asiaticoside
34\centella asiatica\madecassoside
34\centella asiatica\madecassic acid
34\centella asiatica\cynarin
34\centella asiatica\sitosterol
34\centella asiatica\asiatic acid
34\centella asiatica\centelloside
34\centella asiatica\madecasylic acid
34\centella asiatica\cynaropicrin
34\centella asiatica\oleic acid
34\centella asiatica\linoleic acid
34\centella asiatica\palmitic acid
34\centella asiatica\stearic acid
34\centella asiatica\β-sitosterol glucoside
34\centella asiatica\asiaticin
35\chamaemelum nobile\chamazulene
35\chamaemelum nobile\apigenin
35\chamaemelum nobile\luteolin
35\chamaemelum nobile\quercetin
35\chamaemelum nobile\kaempferol
35\chamaemelum nobile\3-hydroxy-4-methoxybenzoic acid
35\chamaemelum nobile\echinocystolic acid
35\chamaemelum nobile\3-acetyl-1,2-benzenediol
35\chamaemelum nobile\5-hydroxytryptophol
35\chamaemelum nobile\n-caffeoyltyramine
35\chamaemelum nobile\gallic acid
35\chamaemelum nobile\catechin
35\chamaemelum nobile\ferulic acid
35\chamaemelum nobile\p-coumaric acid
35\chamaemelum nobile\vanillin
36\echinacea angustifolia\caffeic acid
36\echinacea angustifolia\chlorogenic acid
36\echinacea angustifolia\quercetin
36\echinacea angustifolia\kaempferol
36\echinacea angustifolia\isoquercitrin
36\echinacea angustifolia\aesculin
36\echinacea angustifolia\alkamides
36\echinacea angustifolia\cichoric acid
36\echinacea angustifolia\hydroquinone
36\echinacea angustifolia\gallic acid
36\echinacea angustifolia\protocatechuic acid
36\echinacea angustifolia\sinapinic acid
36\echinacea angustifolia\ferulic acid
36\echinacea angustifolia\cinnamic acid
36\echinacea angustifolia\coumarin
37\echinacea purpurea\cichoric acid
37\echinacea purpurea\alkylamides
37\echinacea purpurea\polyphenols
37\echinacea purpurea\flavonoids
37\echinacea purpurea\phenolic acids
37\echinacea purpurea\chlorogenic acid
37\echinacea purpurea\quinic acid
37\echinacea purpurea\kaempferol
37\echinacea purpurea\isoquercetin
37\echinacea purpurea\echinacoside
37\echinacea purpurea\linarin
37\echinacea purpurea\caffeic acid
37\echinacea purpurea\ferulic acid
37\echinacea purpurea\p-coumaric acid
37\echinacea purpurea\n-butylphthalide
38\eleutherococcus senticosus\saponins
38\eleutherococcus senticosus\flavonoids
38\eleutherococcus senticosus\glycosides
38\eleutherococcus senticosus\triterpenoids
38\eleutherococcus senticosus\phenolic acids
38\eleutherococcus senticosus\sterols
38\eleutherococcus senticosus\fatty acid glycosides
38\eleutherococcus senticosus\kaempferol
38\eleutherococcus senticosus\quercetin
38\eleutherococcus senticosus\beta-sitosterol
38\eleutherococcus senticosus\stigmasterol
38\eleutherococcus senticosus\ursolic acid
38\eleutherococcus senticosus\oleanolic acid
38\eleutherococcus senticosus\polyacetylenes
39\glycyrrhiza glabra\flavonoids
39\glycyrrhiza glabra\saponins
39\glycyrrhiza glabra\coumarin
39\glycyrrhiza glabra\licochalcone a
39\glycyrrhiza glabra\glycyrrhetinic acid
39\glycyrrhiza glabra\ursolic acid
39\glycyrrhiza glabra\oleanolic acid
39\glycyrrhiza glabra\quercetin
39\glycyrrhiza glabra\kaempferol
39\glycyrrhiza glabra\isorhapontigenin
39\glycyrrhiza glabra\glyasperin a
39\glycyrrhiza glabra\18α-glycyrrhetinic acid
39\glycyrrhiza glabra\20(s)-glycyrretic acid
39\glycyrrhiza glabra\galloyl glucose
39\glycyrrhiza glabra\phenolic acids
40\hydrastis canadensis\berberine
40\hydrastis canadensis\canadine
40\hydrastis canadensis\berbamine
40\hydrastis canadensis\palmatine
40\hydrastis canadensis\hydrastinine
40\hydrastis canadensis\coptisine
40\hydrastis canadensis\berberidin
40\hydrastis canadensis\columbamine
40\hydrastis canadensis\tetrahydropalmatine
40\hydrastis canadensis\allocryptopine
40\hydrastis canadensis\berbereen
40\hydrastis canadensis\canadolidine
40\hydrastis canadensis\epiberberine
40\hydrastis canadensis\jateorrhizine
40\hydrastis canadensis\magnoflorine
41\lavandula angustifolia\linalool
41\lavandula angustifolia\linalyl acetate
41\lavandula angustifolia\camphor
41\lavandula angustifolia\terpinen-4-ol
41\lavandula angustifolia\lavandulol
41\lavandula angustifolia\beta-caryophyllene
41\lavandula angustifolia\pinocarvone
41\lavandula angustifolia\gamma-terpinene
41\lavandula angustifolia\lavandulyl acetate
41\lavandula angustifolia\cineole
41\lavandula angustifolia\borneol
41\lavandula angustifolia\pinene
41\lavandula angustifolia\geraniol
41\lavandula angustifolia\beta-myrcene
41\lavandula angustifolia\spathulenol
42\ocimum basilicum\eugenol
42\ocimum basilicum\linalool
42\ocimum basilicum\citronellal
42\ocimum basilicum\geraniol
42\ocimum basilicum\estragole
42\ocimum basilicum\β-caryophyllene
42\ocimum basilicum\limonene
42\ocimum basilicum\cineole
42\ocimum basilicum\α-pinene
42\ocimum basilicum\β-myrcene
42\ocimum basilicum\γ-terpinene
42\ocimum basilicum\β-sesquiphellandrene
42\ocimum basilicum\α-terpineol
42\ocimum basilicum\p-cymene
42\ocimum basilicum\1,8-cineole
43\plantago major\allantoin
43\plantago major\anthraquinones
43\plantago major\amino acids
43\plantago major\gallic acid
43\plantago major\hydroxybenzoic acid
43\plantago major\phenolic compounds
43\plantago major\flavonoids
43\plantago major\saponins
43\plantago major\glycosides
43\plantago major\quercetin
43\plantago major\kaempferol
43\plantago major\isorhapontigenin
43\plantago major\chlorogenic acid
43\plantago major\ferulic acid
43\plantago major\ellagic acid
44\punica granatum\ellagic acid
44\punica granatum\punicalagins
44\punica granatum\gallic acid
44\punica granatum\quercetin
44\punica granatum\kaempferol
44\punica granatum\delphinidin
44\punica granatum\cyanidin-3-glucoside
44\punica granatum\chlorogenic acid
44\punica granatum\galloyl glucose
44\punica granatum\puniglucone
44\punica granatum\flavonoids
44\punica granatum\phenolic acids
44\punica granatum\ellagitannins
44\punica granatum\dihydroquercetin
44\punica granatum\myricetin
45\rheum palmatum\flavonoids
45\rheum palmatum\anthraquinones
45\rheum palmatum\sennosides
45\rheum palmatum\rhein
45\rheum palmatum\aloe-emodin
45\rheum palmatum\chrysophanic acid
45\rheum palmatum\emodin
45\rheum palmatum\catechins
45\rheum palmatum\quercetin
45\rheum palmatum\kaempferol
45\rheum palmatum\gallic acid
45\rheum palmatum\ellagic acid
45\rheum palmatum\caffeic acid
45\rheum palmatum\ferulic acid
45\rheum palmatum\vanillic acid
46\sambucus nigra\quercetin
46\sambucus nigra\kaempferol
46\sambucus nigra\flavonoids
46\sambucus nigra\anthocyanins
46\sambucus nigra\chlorogenic acid
46\sambucus nigra\neochlorogenic acid
46\sambucus nigra\cryptochlorogenic acid
46\sambucus nigra\caffeic acid
46\sambucus nigra\ferulic acid
46\sambucus nigra\gallic acid
46\sambucus nigra\ellagic acid
46\sambucus nigra\oleanolic acid
46\sambucus nigra\ursolic acid
46\sambucus nigra\beta-sitosterol
46\sambucus nigra\aesculetin
47\silybum marianum\silymarin
47\silybum marianum\silibinin
47\silybum marianum\isosilibinin
47\silybum marianum\silichristin
47\silybum marianum\silycysteine
47\silybum marianum\coniferin
47\silybum marianum\silandrin
47\silybum marianum\silydianin
47\silybum marianum\choline
47\silybum marianum\phytosterols
47\silybum marianum\polyphenols
47\silybum marianum\flavonoids
47\silybum marianum\triterpenes
47\silybum marianum\sterols
47\silybum marianum\phenolic acids
48\taraxacum officinale\luteolin
48\taraxacum officinale\apigenin
48\taraxacum officinale\quercetin
48\taraxacum officinale\kaempferol
48\taraxacum officinale\isorhapontigenin
48\taraxacum officinale\taraxasterol
48\taraxacum officinale\3-hydroxy-1,2-dihydrobenzaldehyde
48\taraxacum officinale\chlorogenic acid
48\taraxacum officinale\gallic acid
48\taraxacum officinale\vanillic acid
48\taraxacum officinale\ferulic acid
48\taraxacum officinale\sinapic acid
48\taraxacum officinale\caffeic acid
48\taraxacum officinale\β-sitosterol
48\taraxacum officinale\glycosides (including taraxacoside)
49\trigonella foenum-graecum\saponin
49\trigonella foenum-graecum\gallic acid
49\trigonella foenum-graecum\kaempferol
49\trigonella foenum-graecum\quercetin
49\trigonella foenum-graecum\rutin
49\trigonella foenum-graecum\catechin
49\trigonella foenum-graecum\ferulic acid
49\trigonella foenum-graecum\chlorogenic acid
49\trigonella foenum-graecum\sinapic acid
49\trigonella foenum-graecum\trigonelline
49\trigonella foenum-graecum\n-butylidenephthalide
49\trigonella foenum-graecum\n-benzylphthalide
49\trigonella foenum-graecum\glycosides
49\trigonella foenum-graecum\flavonoids
49\trigonella foenum-graecum\polyphenols
50\ulmus × hollandica\quercetin
50\ulmus × hollandica\gallic acid
50\ulmus × hollandica\ursolic acid
50\ulmus × hollandica\oleic acid
50\ulmus × hollandica\linoleic acid
50\ulmus × hollandica\catechin
50\ulmus × hollandica\kaempferol
50\ulmus × hollandica\chlorogenic acid
50\ulmus × hollandica\ferulic acid
50\ulmus × hollandica\epicatechin
50\ulmus × hollandica\quinic acid
50\ulmus × hollandica\malic acid
50\ulmus × hollandica\cinnamic acid
50\ulmus × hollandica\protocatechuic acid
50\ulmus × hollandica\galloylquinic acid
51\verbascum thapsus\alkamides
51\verbascum thapsus\flavonoids
51\verbascum thapsus\saponins
51\verbascum thapsus\phenolic acids
51\verbascum thapsus\sterols
51\verbascum thapsus\fatty acids
51\verbascum thapsus\triterpenoids
51\verbascum thapsus\phytosterols
51\verbascum thapsus\amino acids
51\verbascum thapsus\glycosides
51\verbascum thapsus\terpenoids
51\verbascum thapsus\quercetin
51\verbascum thapsus\kaempferol
51\verbascum thapsus\oleanolic acid
51\verbascum thapsus\ursolic acid
52\calendula officinalis\quercetin
52\calendula officinalis\kaempferol
52\calendula officinalis\luteolin
52\calendula officinalis\apigenin
52\calendula officinalis\beta-sitosterol
52\calendula officinalis\linolenic acid
52\calendula officinalis\oleic acid
52\calendula officinalis\palmitoleic acid
52\calendula officinalis\calendulin
52\calendula officinalis\heteroside
52\calendula officinalis\ursolic acid
52\calendula officinalis\oleanolic acid
52\calendula officinalis\betulinic acid
52\calendula officinalis\campesterol
52\calendula officinalis\stigmasterol
53\camellia sinensis\catechin
53\camellia sinensis\epigallocatechin gallate (egcg)
53\camellia sinensis\quercetin
53\camellia sinensis\kaempferol
53\camellia sinensis\gallic acid
53\camellia sinensis\chlorogenic acid
53\camellia sinensis\caffeic acid
53\camellia sinensis\ferulic acid
53\camellia sinensis\luteolin
53\camellia sinensis\apigenin
53\camellia sinensis\naringenin
53\camellia sinensis\hesperidin
53\camellia sinensis\sinapic acid
53\camellia sinensis\cryptochlorogenic acid
53\camellia sinensis\epicatechin
54\matricaria chamomilla\flavonoids
54\matricaria chamomilla\apigenin
54\matricaria chamomilla\luteolin
54\matricaria chamomilla\chamazulene
54\matricaria chamomilla\alpha-bisabolol
54\matricaria chamomilla\geraniol
54\matricaria chamomilla\linalool
54\matricaria chamomilla\farnesene
54\matricaria chamomilla\cineole
54\matricaria chamomilla\geranyl acetate
54\matricaria chamomilla\sesquiterpenes
54\matricaria chamomilla\methyl chavicol
54\matricaria chamomilla\borneol
54\matricaria chamomilla\terpinen-4-ol
54\matricaria chamomilla\farnesol
55\cichorium intybus\flavonoids
55\cichorium intybus\luteolin
55\cichorium intybus\apigenin
