37\echinacea purpurea\powders
37\echinacea purpurea\syrups
38\eleutherococcus senticosus\teas
38\eleutherococcus senticosus\tinctures
38\eleutherococcus senticosus\decoctions
38\eleutherococcus senticosus\capsules
38\eleutherococcus senticosus\tablets
38\eleutherococcus senticosus\ointments
38\eleutherococcus senticosus\salves
38\eleutherococcus senticosus\gels
38\eleutherococcus senticosus\creams
38\eleutherococcus senticosus\elixirs
38\eleutherococcus senticosus\syrups
39\glycyrrhiza glabra\teas
39\glycyrrhiza glabra\decoctions
39\glycyrrhiza glabra\tinctures
39\glycyrrhiza glabra\capsules
39\glycyrrhiza glabra\tablets
39\glycyrrhiza glabra\powders
39\glycyrrhiza glabra\syrups
39\glycyrrhiza glabra\elixirs
39\glycyrrhiza glabra\ointments
39\glycyrrhiza glabra\creams
39\glycyrrhiza glabra\gels
39\glycyrrhiza glabra\salves
39\glycyrrhiza glabra\lozenges
40\hydrastis canadensis\tinctures
40\hydrastis canadensis\teas
40\hydrastis canadensis\decoctions
40\hydrastis canadensis\capsules
40\hydrastis canadensis\tablets
40\hydrastis canadensis\ointments
40\hydrastis canadensis\salves
40\hydrastis canadensis\creams
40\hydrastis canadensis\gels
40\hydrastis canadensis\poultices
40\hydrastis canadensis\suppositories
40\hydrastis canadensis\syrups
41\lavandula angustifolia\teas
41\lavandula angustifolia\tinctures
41\lavandula angustifolia\decoctions
41\lavandula angustifolia\capsules
41\lavandula angustifolia\tablets
41\lavandula angustifolia\suppositories
41\lavandula angustifolia\salves
41\lavandula angustifolia\ointments
41\lavandula angustifolia\creams
41\lavandula angustifolia\lotions
41\lavandula angustifolia\elixirs
41\lavandula angustifolia\syrups
42\ocimum basilicum\teas
42\ocimum basilicum\tinctures
42\ocimum basilicum\decoctions
42\ocimum basilicum\capsules
42\ocimum basilicum\tablets
42\ocimum basilicum\suppositories
42\ocimum basilicum\oils
42\ocimum basilicum\salves
42\ocimum basilicum\creams
42\ocimum basilicum\lotions
42\ocimum basilicum\poultices
42\ocimum basilicum\gels
42\ocimum basilicum\syrups
42\ocimum basilicum\elixirs
43\plantago major\teas
43\plantago major\tinctures
43\plantago major\decoctions
43\plantago major\capsules
43\plantago major\tablets
43\plantago major\ointments
43\plantago major\salves
43\plantago major\creams
43\plantago major\gels
43\plantago major\elixirs
43\plantago major\syrups
43\plantago major\poultices
44\punica granatum\teas
44\punica granatum\tinctures
44\punica granatum\decoctions
44\punica granatum\capsules
44\punica granatum\tablets
44\punica granatum\powders
44\punica granatum\syrups
44\punica granatum\elixirs
44\punica granatum\gels
44\punica granatum\creams
44\punica granatum\ointments
44\punica granatum\salves
44\punica granatum\poultices
45\rheum palmatum\teas
45\rheum palmatum\tinctures
45\rheum palmatum\decoctions
45\rheum palmatum\syrups
45\rheum palmatum\elixirs
45\rheum palmatum\capsules
45\rheum palmatum\tablets
45\rheum palmatum\powders
45\rheum palmatum\ointments
45\rheum palmatum\salves
46\sambucus nigra\teas
46\sambucus nigra\tinctures
46\sambucus nigra\decoctions
46\sambucus nigra\salves
46\sambucus nigra\ointments
46\sambucus nigra\creams
46\sambucus nigra\poultices
46\sambucus nigra\capsules
46\sambucus nigra\tablets
46\sambucus nigra\syrups
46\sambucus nigra\elixirs
47\silybum marianum\teas
47\silybum marianum\capsules
47\silybum marianum\tablets
47\silybum marianum\tinctures
47\silybum marianum\decoctions
47\silybum marianum\oils
47\silybum marianum\salves
47\silybum marianum\creams
47\silybum marianum\gels
47\silybum marianum\elixirs
47\silybum marianum\syrups
48\taraxacum officinale\teas
48\taraxacum officinale\decoctions
48\taraxacum officinale\tinctures
48\taraxacum officinale\ointments
48\taraxacum officinale\salves
48\taraxacum officinale\creams
48\taraxacum officinale\gels
48\taraxacum officinale\capsules
48\taraxacum officinale\tablets
48\taraxacum officinale\syrups
48\taraxacum officinale\suppositories
49\trigonella foenum-graecum\teas
49\trigonella foenum-graecum\decoctions
49\trigonella foenum-graecum\tinctures
49\trigonella foenum-graecum\capsules
49\trigonella foenum-graecum\tablets
49\trigonella foenum-graecum\ointments
49\trigonella foenum-graecum\creams
49\trigonella foenum-graecum\salves
49\trigonella foenum-graecum\syrups
49\trigonella foenum-graecum\elixirs
50\ulmus × hollandica\teas
50\ulmus × hollandica\tinctures
50\ulmus × hollandica\decoctions
50\ulmus × hollandica\capsules
50\ulmus × hollandica\tablets
50\ulmus × hollandica\poultices
50\ulmus × hollandica\salves
50\ulmus × hollandica\ointments
50\ulmus × hollandica\liniments
50\ulmus × hollandica\syrups
50\ulmus × hollandica\balms
51\verbascum thapsus\teas
51\verbascum thapsus\decoctions
51\verbascum thapsus\tinctures
51\verbascum thapsus\salves
51\verbascum thapsus\ointments
51\verbascum thapsus\creams
51\verbascum thapsus\gels
51\verbascum thapsus\poultices
51\verbascum thapsus\capsules
51\verbascum thapsus\tablets
51\verbascum thapsus\lozenges
51\verbascum thapsus\syrups
51\verbascum thapsus\elixirs
52\calendula officinalis\salves
52\calendula officinalis\ointments
52\calendula officinalis\creams
52\calendula officinalis\gels
52\calendula officinalis\lotions
52\calendula officinalis\decoctions
52\calendula officinalis\tinctures
52\calendula officinalis\syrups
52\calendula officinalis\capsules
52\calendula officinalis\suppositories
52\calendula officinalis\poultices
54\matricaria chamomilla\teas
54\matricaria chamomilla\tinctures
54\matricaria chamomilla\decoctions
54\matricaria chamomilla\capsules
54\matricaria chamomilla\tablets
54\matricaria chamomilla\syrups
54\matricaria chamomilla\ointments
54\matricaria chamomilla\creams
54\matricaria chamomilla\gels
54\matricaria chamomilla\salves
54\matricaria chamomilla\poultices
54\matricaria chamomilla\suppositories
55\cichorium intybus\teas
55\cichorium intybus\tinctures
55\cichorium intybus\decoctions
55\cichorium intybus\capsules
55\cichorium intybus\tablets
55\cichorium intybus\syrups
55\cichorium intybus\salves
55\cichorium intybus\ointments
55\cichorium intybus\creams
55\cichorium intybus\powders
55\cichorium intybus\poultices
56\hamamelis virginiana\teas
56\hamamelis virginiana\tinctures
56\hamamelis virginiana\decoctions
56\hamamelis virginiana\salves
56\hamamelis virginiana\ointments
56\hamamelis virginiana\creams
56\hamamelis virginiana\capsules
56\hamamelis virginiana\tablets
56\hamamelis virginiana\syrups
56\hamamelis virginiana\elixirs
56\hamamelis virginiana\poultices
57\hypericum perforatum\teas
57\hypericum perforatum\tinctures
57\hypericum perforatum\decoctions
57\hypericum perforatum\capsules
57\hypericum perforatum\tablets
57\hypericum perforatum\powders
57\hypericum perforatum\ointments
57\hypericum perforatum\salves
57\hypericum perforatum\creams
57\hypericum perforatum\gels
57\hypericum perforatum\lotions
57\hypericum perforatum\suppositories
57\hypericum perforatum\syrups
58\olea europaea\teas
58\olea europaea\tinctures
58\olea europaea\decoctions
58\olea europaea\capsules
58\olea europaea\tablets
58\olea europaea\ointments
58\olea europaea\salves
58\olea europaea\creams
58\olea europaea\gels
58\olea europaea\suppositories
59\rhodiola rosea\teas
59\rhodiola rosea\tinctures
59\rhodiola rosea\capsules
59\rhodiola rosea\decoctions
59\rhodiola rosea\syrups
59\rhodiola rosea\powders
59\rhodiola rosea\elixirs
59\rhodiola rosea\ointments
59\rhodiola rosea\creams
59\rhodiola rosea\salves
59\rhodiola rosea\gels
59\rhodiola rosea\tablets
60\rhus coriaria\teas
60\rhus coriaria\tinctures
60\rhus coriaria\decoctions
60\rhus coriaria\salves
60\rhus coriaria\ointments
60\rhus coriaria\creams
60\rhus coriaria\poultices
60\rhus coriaria\syrups
60\rhus coriaria\capsules
60\rhus coriaria\tablets
60\rhus coriaria\gels
61\symphytum officinale\teas
61\symphytum officinale\tinctures
61\symphytum officinale\decoctions
61\symphytum officinale\capsules
61\symphytum officinale\ointments
61\symphytum officinale\creams
61\symphytum officinale\gels
61\symphytum officinale\salves
61\symphytum officinale\liniments
61\symphytum officinale\compresses
62\tanacetum parthenium\teas
62\tanacetum parthenium\decoctions
62\tanacetum parthenium\tinctures
62\tanacetum parthenium\capsules
62\tanacetum parthenium\tablets
62\tanacetum parthenium\ointments
62\tanacetum parthenium\salves
62\tanacetum parthenium\creams
62\tanacetum parthenium\gels
62\tanacetum parthenium\lotions
62\tanacetum parthenium\suppositories
62\tanacetum parthenium\powders
63\vaccinium myrtillus\teas
63\vaccinium myrtillus\tinctures
63\vaccinium myrtillus\decoctions
63\vaccinium myrtillus\capsules
63\vaccinium myrtillus\tablets
63\vaccinium myrtillus\powders
63\vaccinium myrtillus\syrups
63\vaccinium myrtillus\elixirs
63\vaccinium myrtillus\ointments
63\vaccinium myrtillus\salves
63\vaccinium myrtillus\creams
63\vaccinium myrtillus\lotions
63\vaccinium myrtillus\suppositories
64\valeriana officinalis\teas
64\valeriana officinalis\tinctures
64\valeriana officinalis\decoctions
64\valeriana officinalis\capsules
64\valeriana officinalis\tablets
64\valeriana officinalis\oils
64\valeriana officinalis\salves
64\valeriana officinalis\creams
64\valeriana officinalis\gels
64\valeriana officinalis\syrups
64\valeriana officinalis\elixirs
65\passiflora incarnata\teas
65\passiflora incarnata\tinctures
65\passiflora incarnata\decoctions
65\passiflora incarnata\capsules
65\passiflora incarnata\tablets
65\passiflora incarnata\powders
65\passiflora incarnata\oils
65\passiflora incarnata\salves
65\passiflora incarnata\ointments
65\passiflora incarnata\creams
65\passiflora incarnata\syrups
66\scutellaria lateriflora\teas
66\scutellaria lateriflora\tinctures
66\scutellaria lateriflora\capsules
66\scutellaria lateriflora\tablets
66\scutellaria lateriflora\decoctions
66\scutellaria lateriflora\syrups
66\scutellaria lateriflora\ointments
66\scutellaria lateriflora\salves
66\scutellaria lateriflora\creams
66\scutellaria lateriflora\gels
66\scutellaria lateriflora\powders
66\scutellaria lateriflora\suppositories
67\humulus lupulus\teas
67\humulus lupulus\tinctures
67\humulus lupulus\decoctions
67\humulus lupulus\capsules
67\humulus lupulus\tablets
67\humulus lupulus\salves
67\humulus lupulus\ointments
67\humulus lupulus\creams
67\humulus lupulus\gels
67\humulus lupulus\syrups
67\humulus lupulus\elixirs
68\nepeta cataria\teas
68\nepeta cataria\tinctures
68\nepeta cataria\decoctions
68\nepeta cataria\ointments
68\nepeta cataria\salves
68\nepeta cataria\creams
68\nepeta cataria\syrups
68\nepeta cataria\capsules
68\nepeta cataria\tablets
68\nepeta cataria\poultices
68\nepeta cataria\compresses
69\ziziphus jujuba\teas
69\ziziphus jujuba\decoctions
69\ziziphus jujuba\tinctures
69\ziziphus jujuba\capsules
69\ziziphus jujuba\tablets
69\ziziphus jujuba\syrups
69\ziziphus jujuba\elixirs
69\ziziphus jujuba\salves
69\ziziphus jujuba\ointments
69\ziziphus jujuba\creams
69\ziziphus jujuba\gels
69\ziziphus jujuba\liniments
69\ziziphus jujuba\suppositories
70\eschscholzia californica\teas
70\eschscholzia californica\tinctures
70\eschscholzia californica\decoctions
70\eschscholzia californica\capsules
70\eschscholzia californica\tablets
70\eschscholzia californica\ointments
70\eschscholzia californica\salves
70\eschscholzia californica\creams
70\eschscholzia californica\balms
70\eschscholzia californica\gels
70\eschscholzia californica\suppositories
70\eschscholzia californica\poultices
70\eschscholzia californica\syrups
71\astragalus al-hamedensis\teas
71\astragalus al-hamedensis\decoctions
71\astragalus al-hamedensis\tinctures
71\astragalus al-hamedensis\capsules
71\astragalus al-hamedensis\tablets
71\astragalus al-hamedensis\powders
71\astragalus al-hamedensis\ointments
71\astragalus al-hamedensis\salves
71\astragalus al-hamedensis\creams
71\astragalus al-hamedensis\gels
71\astragalus al-hamedensis\elixirs
71\astragalus al-hamedensis\syrups
72\withania somnifera\teas
72\withania somnifera\tinctures
72\withania somnifera\capsules
72\withania somnifera\tablets
72\withania somnifera\decoctions
72\withania somnifera\syrups
72\withania somnifera\powders
72\withania somnifera\ointments
72\withania somnifera\creams
72\withania somnifera\salves
72\withania somnifera\gels
75\calea ternifolia\teas
75\calea ternifolia\tinctures
75\calea ternifolia\decoctions
75\calea ternifolia\capsules
75\calea ternifolia\tablets
75\calea ternifolia\ointments
75\calea ternifolia\salves
75\calea ternifolia\balms
75\calea ternifolia\creams
75\calea ternifolia\syrups
75\calea ternifolia\suppositories
76\withania coagulans\teas
76\withania coagulans\tinctures
76\withania coagulans\decoctions
76\withania coagulans\capsules
76\withania coagulans\tablets
76\withania coagulans\powders
76\withania coagulans\syrups
76\withania coagulans\elixirs
76\withania coagulans\oils
76\withania coagulans\salves
76\withania coagulans\creams
76\withania coagulans\gels
76\withania coagulans\ointments
77\glycyrrhiza uralensis\teas
77\glycyrrhiza uralensis\tinctures
77\glycyrrhiza uralensis\decoctions
77\glycyrrhiza uralensis\capsules
77\glycyrrhiza uralensis\tablets
77\glycyrrhiza uralensis\powders
77\glycyrrhiza uralensis\ointments
77\glycyrrhiza uralensis\salves
77\glycyrrhiza uralensis\creams
77\glycyrrhiza uralensis\gels
77\glycyrrhiza uralensis\elixirs
77\glycyrrhiza uralensis\syrups
78\actaea racemosa\teas
78\actaea racemosa\tinctures
78\actaea racemosa\decoctions
78\actaea racemosa\syrups
78\actaea racemosa\salves
78\actaea racemosa\ointments
78\actaea racemosa\creams
78\actaea racemosa\capsules
78\actaea racemosa\tablets
78\actaea racemosa\powders
78\actaea racemosa\elixirs
79\acorus calamus\teas
79\acorus calamus\tinctures
79\acorus calamus\decoctions
79\acorus calamus\capsules
79\acorus calamus\tablets
79\acorus calamus\powders
79\acorus calamus\ointments
79\acorus calamus\creams
79\acorus calamus\salves
79\acorus calamus\syrups
79\acorus calamus\elixirs
79\acorus calamus\suppositories
80\apium graveolens\teas
80\apium graveolens\tinctures
80\apium graveolens\decoctions
80\apium graveolens\ointments
80\apium graveolens\salves
80\apium graveolens\creams
80\apium graveolens\poultices
80\apium graveolens\syrups
80\apium graveolens\elixirs
80\apium graveolens\capsules
80\apium graveolens\tablets
80\apium graveolens\suppositories
82\capsicum annuum\teas
82\capsicum annuum\tinctures
82\capsicum annuum\decoctions
82\capsicum annuum\ointments
82\capsicum annuum\salves
82\capsicum annuum\creams
82\capsicum annuum\gels
82\capsicum annuum\syrups
82\capsicum annuum\capsules
82\capsicum annuum\tablets
82\capsicum annuum\powders
83\corydalis yanhusuo\teas
83\corydalis yanhusuo\tinctures
83\corydalis yanhusuo\decoctions
83\corydalis yanhusuo\capsules
83\corydalis yanhusuo\tablets
83\corydalis yanhusuo\powders
83\corydalis yanhusuo\ointments
83\corydalis yanhusuo\creams
83\corydalis yanhusuo\salves
83\corydalis yanhusuo\elixirs
83\corydalis yanhusuo\syrups
84\petasites hybridus\teas
84\petasites hybridus\tinctures
84\petasites hybridus\decoctions
84\petasites hybridus\capsules
84\petasites hybridus\tablets
84\petasites hybridus\powders
84\petasites hybridus\salves
84\petasites hybridus\ointments
84\petasites hybridus\creams
84\petasites hybridus\gels
84\petasites hybridus\suppositories
84\petasites hybridus\lozenges
84\petasites hybridus\syrups
85\ruta graveolens\teas
85\ruta graveolens\tinctures
85\ruta graveolens\decoctions
85\ruta graveolens\salves
85\ruta graveolens\ointments
85\ruta graveolens\creams
85\ruta graveolens\liniments
85\ruta graveolens\capsules
85\ruta graveolens\syrups
85\ruta graveolens\elixirs
86\salix alba\teas
86\salix alba\decoctions
86\salix alba\tinctures
86\salix alba\capsules
86\salix alba\tablets
86\salix alba\ointments
86\salix alba\creams
86\salix alba\gels
86\salix alba\poultices
86\salix alba\salves
86\salix alba\elixirs
86\salix alba\syrups
